,Week,Song,Artist,Last week,Peak position,Weeks on chart
69,2013-03-09,Who Booty,Jonn Hart Featuring IamSU!,66,66,11
70,2013-03-09,Bad,Wale Featuring Tiara Thomas Or Rihanna,,70,2
71,2013-03-09,Give It All We Got Tonight,George Strait,74,71,8
72,2013-03-09,Just Give Me A Reason,P!nk Featuring Nate Ruess,84,72,2
73,2013-03-09,If I Didn't Have You,Thompson Square,75,73,8
74,2013-03-09,I Love It,Icona Pop Featuring Charli XCX,88,69,4
75,2013-03-09,Don't Judge Me,Chris Brown,70,67,17
76,2013-03-09,Mirrors,Justin Timberlake,24,24,2
77,2013-03-09,Battle Scars,Lupe Fiasco & Guy Sebastian,86,73,9
78,2013-03-09,Remember You,Wiz Khalifa Featuring The Weeknd,79,63,14
79,2013-03-09,Alive,Krewella,99,79,2
80,2013-03-09,Ball,T.I. Featuring Lil Wayne,76,50,19
81,2013-03-09,Love And War,Tamar Braxton,92,57,5
82,2013-03-09,Little Things,One Direction,80,33,15
83,2013-03-09,Love Sosa,Chief Keef,81,56,11
84,2013-03-09,Stubborn Love,The Lumineers,78,70,11
85,2013-03-09,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,89,64,9
86,2013-03-09,Dope,Tyga Featuring Rick Ross,82,68,5
87,2013-03-09,Wagon Wheel,Darius Rucker,95,87,3
88,2013-03-09,As Your Friend,Afrojack Featuring Chris Brown,,,
89,2013-03-09,Next To Me,Emeli Sande,,,
90,2013-03-09,Va Va Voom,Nicki Minaj,90,22,19
91,2013-03-09,Power Trip,J. Cole Featuring Miguel,91,91,2
92,2013-03-09,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,,92,3
93,2013-03-09,Hold On,Alabama Shakes,100,93,2
94,2013-03-09,Anything Could Happen,Ellie Goulding,85,47,20
95,2013-03-09,Guap,Big Sean,93,71,11
96,2013-03-09,I Can Take It From There,Chris Young,97,96,3
97,2013-03-09,We Still In This B****,B.o.B Featuring T.I. & Juicy J,,95,2
98,2013-03-09,Goodbye In Her Eyes,Zac Brown Band,94,48,20
99,2013-03-09,Like Jesus Does,Eric Church,,,
100,2013-03-09,Karate Chop (Remix),Future Featuring Lil Wayne,,,
1,2013-03-16,Harlem Shake,Baauer,1,1,3
2,2013-03-16,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2,1,22
3,2013-03-16,When I Was Your Man,Bruno Mars,3,3,11
4,2013-03-16,I Knew You Were Trouble.,Taylor Swift,4,2,20
5,2013-03-16,Stay,Rihanna Featuring Mikky Ekko,7,3,4
6,2013-03-16,Started From The Bottom,Drake,6,6,4
7,2013-03-16,Scream & Shout,will.i.am & Britney Spears,5,3,14
8,2013-03-16,Suit & Tie,Justin Timberlake Featuring JAY Z,8,4,8
9,2013-03-16,Locked Out Of Heaven,Bruno Mars,9,1,22
10,2013-03-16,Don't You Worry Child,Swedish House Mafia Featuring John Martin,12,6,24
11,2013-03-16,Love Me,Lil Wayne Featuring Drake & Future,10,10,7
12,2013-03-16,Heart Attack,Demi Lovato,,,
13,2013-03-16,Ho Hey,The Lumineers,11,3,39
14,2013-03-16,Daylight,Maroon 5,14,7,13
15,2013-03-16,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",15,8,18
16,2013-03-16,Sweet Nothing,Calvin Harris Featuring Florence Welch,17,10,17
17,2013-03-16,Girl On Fire,Alicia Keys Featuring Nicki Minaj,16,11,26
18,2013-03-16,Feel This Moment,Pitbull Featuring Christina Aguilera,28,18,6
19,2013-03-16,I Will Wait,Mumford & Sons,19,12,30
20,2013-03-16,Radioactive,Imagine Dragons,22,20,27
21,2013-03-16,Pour It Up,Rihanna,21,21,9
22,2013-03-16,It's Time,Imagine Dragons,23,15,39
23,2013-03-16,Catch My Breath,Kelly Clarkson,24,19,19
24,2013-03-16,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,18,5,21
25,2013-03-16,Try,P!nk,20,9,19
26,2013-03-16,Poetic Justice,Kendrick Lamar Featuring Drake,34,26,19
27,2013-03-16,Gangnam Style,PSY,27,2,26
28,2013-03-16,Little Talks,Of Monsters And Men,26,20,41
29,2013-03-16,Sure Be Cool If You Did,Blake Shelton,32,29,8
30,2013-03-16,Sail,AWOLNATION,49,30,26
31,2013-03-16,Carry On,fun.,30,20,9
32,2013-03-16,Diamonds,Rihanna,25,1,23
33,2013-03-16,Skyfall,Adele,61,8,20
34,2013-03-16,Troublemaker,Olly Murs Featuring Flo Rida,37,34,7
35,2013-03-16,One More Night,Maroon 5,33,1,37
36,2013-03-16,Home,Phillip Phillips,29,6,36
37,2013-03-16,Hall Of Fame,The Script Featuring will.i.am,31,25,23
38,2013-03-16,Some Nights,fun.,38,3,54
39,2013-03-16,Wanted,Hunter Hayes,36,16,45
40,2013-03-16,All Gold Everything,Trinidad James,41,36,12
41,2013-03-16,C'mon,Ke$ha,35,27,11
42,2013-03-16,Adorn,Miguel,40,17,31
43,2013-03-16,Better Dig Two,The Band Perry,39,28,18
44,2013-03-16,One Way Or Another (Teenage Kicks),One Direction,13,13,3
45,2013-03-16,One Of Those Nights,Tim McGraw,44,32,14
46,2013-03-16,Two Black Cadillacs,Carrie Underwood,47,41,12
47,2013-03-16,Just Give Me A Reason,P!nk Featuring Nate Ruess,72,47,3
48,2013-03-16,Swimming Pools (Drank),Kendrick Lamar,43,17,29
49,2013-03-16,Kiss You,One Direction,46,46,10
50,2013-03-16,Downtown,Lady Antebellum,53,45,4
51,2013-03-16,Mama's Broken Heart,Miranda Lambert,60,51,6
52,2013-03-16,I'm Different,2 Chainz,48,27,16
53,2013-03-16,I Drive Your Truck,Lee Brice,58,53,9
54,2013-03-16,Tornado,Little Big Town,51,51,17
55,2013-03-16,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,56,26,4
56,2013-03-16,Get Your Shine On,Florida Georgia Line,64,56,6
57,2013-03-16,Loveeeeeee Song,Rihanna Featuring Future,55,55,5
58,2013-03-16,Hey Porsche,Nelly,42,42,2
59,2013-03-16,Bugatti,Ace Hood Featuring Future & Rick Ross,62,59,3
60,2013-03-16,Somebody's Heartbreak,Hunter Hayes,57,54,15
61,2013-03-16,Bad,Wale Featuring Tiara Thomas Or Rihanna,70,61,3
62,2013-03-16,Neva End,Future,52,52,13
63,2013-03-16,R.I.P.,Young Jeezy Featuring 2 Chainz,59,59,4
64,2013-03-16,Wicked Games,The Weeknd,54,53,18
65,2013-03-16,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,92,65,4
66,2013-03-16,Pirate Flag,Kenny Chesney,68,66,4
67,2013-03-16,Merry Go 'round,Kacey Musgraves,63,63,12
68,2013-03-16,I Love It,Icona Pop Featuring Charli XCX,74,68,5
69,2013-03-16,Wagon Wheel,Darius Rucker,87,69,4
70,2013-03-16,If I Didn't Have You,Thompson Square,73,70,9
71,2013-03-16,Give It All We Got Tonight,George Strait,71,71,9
72,2013-03-16,Alive,Krewella,79,72,3
73,2013-03-16,Next To Me,Emeli Sande,89,73,2
74,2013-03-16,Who Booty,Jonn Hart Featuring IamSU!,69,66,12
75,2013-03-16,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,66,40,17
76,2013-03-16,Don't Stop The Party,Pitbull Featuring TJR,65,17,20
77,2013-03-16,Tip It On Back,Dierks Bentley,67,66,15
78,2013-03-16,Don't Judge Me,Chris Brown,75,67,18
79,2013-03-16,Battle Scars,Lupe Fiasco & Guy Sebastian,77,73,10
80,2013-03-16,Power Trip,J. Cole Featuring Miguel,91,80,3
81,2013-03-16,Remember You,Wiz Khalifa Featuring The Weeknd,78,63,15
82,2013-03-16,We Still In This B****,B.o.B Featuring T.I. & Juicy J,97,82,3
83,2013-03-16,I Can Take It From There,Chris Young,96,83,4
84,2013-03-16,Stubborn Love,The Lumineers,84,70,12
85,2013-03-16,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,85,64,10
86,2013-03-16,Like Jesus Does,Eric Church,99,86,2
87,2013-03-16,Dope,Tyga Featuring Rick Ross,86,68,6
88,2013-03-16,Ball,T.I. Featuring Lil Wayne,80,50,20
89,2013-03-16,Little Things,One Direction,82,33,16
90,2013-03-16,Gold,Britt Nicole,,,
91,2013-03-16,Love Sosa,Chief Keef,83,56,12
92,2013-03-16,As Your Friend,Afrojack Featuring Chris Brown,88,88,2
93,2013-03-16,Changed,Rascal Flatts,,73,2
94,2013-03-16,It's A Beautiful Day,Michael Buble,,,
95,2013-03-16,Love And War,Tamar Braxton,81,57,6
96,2013-03-16,Va Va Voom,Nicki Minaj,90,22,20
97,2013-03-16,Mirrors,Justin Timberlake,76,24,3
98,2013-03-16,More Than Miles,Brantley Gilbert,,,
99,2013-03-16,Levitate,Hadouken!,,,
100,2013-03-16,Guap,Big Sean,95,71,12
1,2013-03-23,Harlem Shake,Baauer,1,1,4
2,2013-03-23,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2,1,23
3,2013-03-23,When I Was Your Man,Bruno Mars,3,3,12
4,2013-03-23,Stay,Rihanna Featuring Mikky Ekko,5,3,5
5,2013-03-23,Suit & Tie,Justin Timberlake Featuring JAY Z,8,4,9
6,2013-03-23,I Knew You Were Trouble.,Taylor Swift,4,2,21
7,2013-03-23,Started From The Bottom,Drake,6,6,5
8,2013-03-23,Scream & Shout,will.i.am & Britney Spears,7,3,15
9,2013-03-23,Love Me,Lil Wayne Featuring Drake & Future,11,9,8
10,2013-03-23,Locked Out Of Heaven,Bruno Mars,9,1,23
11,2013-03-23,Don't You Worry Child,Swedish House Mafia Featuring John Martin,10,6,25
12,2013-03-23,Daylight,Maroon 5,14,7,14
13,2013-03-23,Feel This Moment,Pitbull Featuring Christina Aguilera,18,13,7
14,2013-03-23,Ho Hey,The Lumineers,13,3,40
15,2013-03-23,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",15,8,19
16,2013-03-23,Sweet Nothing,Calvin Harris Featuring Florence Welch,16,10,18
17,2013-03-23,Radioactive,Imagine Dragons,20,17,28
18,2013-03-23,Just Give Me A Reason,P!nk Featuring Nate Ruess,47,18,4
19,2013-03-23,Pour It Up,Rihanna,21,19,10
20,2013-03-23,I Will Wait,Mumford & Sons,19,12,31
21,2013-03-23,Girl On Fire,Alicia Keys Featuring Nicki Minaj,17,11,27
22,2013-03-23,Heart Attack,Demi Lovato,12,12,2
23,2013-03-23,It's Time,Imagine Dragons,22,15,40
24,2013-03-23,Catch My Breath,Kelly Clarkson,23,19,20
25,2013-03-23,Sure Be Cool If You Did,Blake Shelton,29,25,9
26,2013-03-23,Little Talks,Of Monsters And Men,28,20,42
27,2013-03-23,Gangnam Style,PSY,27,2,27
28,2013-03-23,Poetic Justice,Kendrick Lamar Featuring Drake,26,26,20
29,2013-03-23,Carry On,fun.,31,20,10
30,2013-03-23,Try,P!nk,25,9,20
31,2013-03-23,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,24,5,22
32,2013-03-23,Troublemaker,Olly Murs Featuring Flo Rida,34,32,8
33,2013-03-23,Diamonds,Rihanna,32,1,24
34,2013-03-23,Sail,AWOLNATION,30,30,27
35,2013-03-23,Hall Of Fame,The Script Featuring will.i.am,37,25,24
36,2013-03-23,One More Night,Maroon 5,35,1,38
37,2013-03-23,Home,Phillip Phillips,36,6,37
38,2013-03-23,Mama's Broken Heart,Miranda Lambert,51,38,7
39,2013-03-23,Some Nights,fun.,38,3,55
40,2013-03-23,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,65,40,5
41,2013-03-23,Adorn,Miguel,42,17,32
42,2013-03-23,Downtown,Lady Antebellum,50,42,5
43,2013-03-23,Two Black Cadillacs,Carrie Underwood,46,41,13
44,2013-03-23,All Gold Everything,Trinidad James,40,36,13
45,2013-03-23,Bad,Wale Featuring Tiara Thomas Or Rihanna,61,45,4
46,2013-03-23,Wanted,Hunter Hayes,39,16,46
47,2013-03-23,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,55,26,5
48,2013-03-23,One Of Those Nights,Tim McGraw,45,32,15
49,2013-03-23,Better Dig Two,The Band Perry,43,28,19
50,2013-03-23,Get Your Shine On,Florida Georgia Line,56,50,7
51,2013-03-23,Kiss You,One Direction,49,46,11
52,2013-03-23,Bugatti,Ace Hood Featuring Future & Rick Ross,59,52,4
53,2013-03-23,I Drive Your Truck,Lee Brice,53,53,10
54,2013-03-23,I Love It,Icona Pop Featuring Charli XCX,68,54,6
55,2013-03-23,Somebody's Heartbreak,Hunter Hayes,60,54,16
56,2013-03-23,Wagon Wheel,Darius Rucker,69,56,5
57,2013-03-23,Tornado,Little Big Town,54,51,18
58,2013-03-23,C'mon,Ke$ha,41,27,12
59,2013-03-23,Loveeeeeee Song,Rihanna Featuring Future,57,55,6
60,2013-03-23,R.I.P.,Young Jeezy Featuring 2 Chainz,63,59,5
61,2013-03-23,I'm Different,2 Chainz,52,27,17
62,2013-03-23,Pirate Flag,Kenny Chesney,66,62,5
63,2013-03-23,Hey Porsche,Nelly,58,42,3
64,2013-03-23,One Way Or Another (Teenage Kicks),One Direction,44,13,4
65,2013-03-23,Next To Me,Emeli Sande,73,65,3
66,2013-03-23,Neva End,Future,62,52,14
67,2013-03-23,If I Didn't Have You,Thompson Square,70,67,10
68,2013-03-23,Alive,Krewella,72,68,4
69,2013-03-23,Merry Go 'round,Kacey Musgraves,67,63,13
70,2013-03-23,Power Trip,J. Cole Featuring Miguel,80,70,4
71,2013-03-23,Wicked Games,The Weeknd,64,53,19
72,2013-03-23,Give It All We Got Tonight,George Strait,71,71,10
73,2013-03-23,Who Booty,Jonn Hart Featuring IamSU!,74,66,13
74,2013-03-23,Buzzkill,Luke Bryan,,,
75,2013-03-23,We Still In This B****,B.o.B Featuring T.I. & Juicy J,82,75,4
76,2013-03-23,I Can Take It From There,Chris Young,83,76,5
77,2013-03-23,Mirrors,Justin Timberlake,97,24,4
78,2013-03-23,Battle Scars,Lupe Fiasco & Guy Sebastian,79,73,11
79,2013-03-23,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,75,40,18
80,2013-03-23,Love And War,Tamar Braxton,95,57,7
81,2013-03-23,Like Jesus Does,Eric Church,86,81,3
82,2013-03-23,Don't Judge Me,Chris Brown,78,67,19
83,2013-03-23,Gold,Britt Nicole,90,83,2
84,2013-03-23,Highway Don't Care,Tim McGraw With Taylor Swift,,59,2
85,2013-03-23,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,85,64,11
86,2013-03-23,Dope,Tyga Featuring Rick Ross,87,68,7
87,2013-03-23,Stubborn Love,The Lumineers,84,70,13
88,2013-03-23,Love Sosa,Chief Keef,91,56,13
89,2013-03-23,Tip It On Back,Dierks Bentley,77,66,16
90,2013-03-23,Levitate,Hadouken!,99,90,2
91,2013-03-23,Remember You,Wiz Khalifa Featuring The Weeknd,81,63,16
92,2013-03-23,Changed,Rascal Flatts,93,73,3
93,2013-03-23,More Than Miles,Brantley Gilbert,98,93,2
94,2013-03-23,Little Things,One Direction,89,33,17
95,2013-03-23,As Your Friend,Afrojack Featuring Chris Brown,92,88,3
96,2013-03-23,Kisses Down Low,Kelly Rowland,,,
97,2013-03-23,Beat This Summer,Brad Paisley,,,
98,2013-03-23,Show Out,Juicy J Featuring Big Sean & Young Jeezy,,,
99,2013-03-23,Karate Chop (Remix),Future Featuring Lil Wayne,,99,2
100,2013-03-23,"Gone, Gone, Gone",Phillip Phillips,,,
1,2013-03-30,Harlem Shake,Baauer,1,1,5
2,2013-03-30,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2,1,24
3,2013-03-30,When I Was Your Man,Bruno Mars,3,3,13
4,2013-03-30,Suit & Tie,Justin Timberlake Featuring JAY Z,5,4,10
5,2013-03-30,Stay,Rihanna Featuring Mikky Ekko,4,3,6
6,2013-03-30,Started From The Bottom,Drake,7,6,6
7,2013-03-30,I Knew You Were Trouble.,Taylor Swift,6,2,22
8,2013-03-30,Scream & Shout,will.i.am & Britney Spears,8,3,16
9,2013-03-30,Just Give Me A Reason,P!nk Featuring Nate Ruess,18,9,5
10,2013-03-30,Love Me,Lil Wayne Featuring Drake & Future,9,9,9
11,2013-03-30,Feel This Moment,Pitbull Featuring Christina Aguilera,13,11,8
12,2013-03-30,Daylight,Maroon 5,12,7,15
13,2013-03-30,Locked Out Of Heaven,Bruno Mars,10,1,24
14,2013-03-30,Ho Hey,The Lumineers,14,3,41
15,2013-03-30,Don't You Worry Child,Swedish House Mafia Featuring John Martin,11,6,26
16,2013-03-30,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",15,8,20
17,2013-03-30,Sweet Nothing,Calvin Harris Featuring Florence Welch,16,10,19
18,2013-03-30,Radioactive,Imagine Dragons,17,17,29
19,2013-03-30,Heart Attack,Demi Lovato,22,12,3
20,2013-03-30,Pour It Up,Rihanna,19,19,11
21,2013-03-30,I Will Wait,Mumford & Sons,20,12,32
22,2013-03-30,It's Time,Imagine Dragons,23,15,41
23,2013-03-30,Girl On Fire,Alicia Keys Featuring Nicki Minaj,21,11,28
24,2013-03-30,Sure Be Cool If You Did,Blake Shelton,25,24,10
25,2013-03-30,Mirrors,Justin Timberlake,77,24,5
26,2013-03-30,Carry On,fun.,29,20,11
27,2013-03-30,Catch My Breath,Kelly Clarkson,24,19,21
28,2013-03-30,Little Talks,Of Monsters And Men,26,20,43
29,2013-03-30,Gangnam Style,PSY,27,2,28
30,2013-03-30,Poetic Justice,Kendrick Lamar Featuring Drake,28,26,21
31,2013-03-30,Troublemaker,Olly Murs Featuring Flo Rida,32,31,9
32,2013-03-30,Try,P!nk,30,9,21
33,2013-03-30,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,31,5,23
34,2013-03-30,I Love It,Icona Pop Featuring Charli XCX,54,34,7
35,2013-03-30,Downtown,Lady Antebellum,42,35,6
36,2013-03-30,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,47,26,6
37,2013-03-30,Sail,AWOLNATION,34,30,28
38,2013-03-30,Bad,Wale Featuring Tiara Thomas Or Rihanna,45,38,5
39,2013-03-30,Mama's Broken Heart,Miranda Lambert,38,38,8
40,2013-03-30,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,40,40,6
41,2013-03-30,Home,Phillip Phillips,37,6,38
42,2013-03-30,One More Night,Maroon 5,36,1,39
43,2013-03-30,Diamonds,Rihanna,33,1,25
44,2013-03-30,Two Black Cadillacs,Carrie Underwood,43,41,14
45,2013-03-30,All Gold Everything,Trinidad James,44,36,14
46,2013-03-30,Adorn,Miguel,41,17,33
47,2013-03-30,Wagon Wheel,Darius Rucker,56,47,6
48,2013-03-30,Bugatti,Ace Hood Featuring Future & Rick Ross,52,48,5
49,2013-03-30,Some Nights,fun.,39,3,56
50,2013-03-30,Hall Of Fame,The Script Featuring will.i.am,35,25,25
51,2013-03-30,I Drive Your Truck,Lee Brice,53,51,11
52,2013-03-30,Get Your Shine On,Florida Georgia Line,50,50,8
53,2013-03-30,Madness,Muse,,53,26
54,2013-03-30,Somebody's Heartbreak,Hunter Hayes,55,54,17
55,2013-03-30,Kiss You,One Direction,51,46,12
56,2013-03-30,Loveeeeeee Song,Rihanna Featuring Future,59,55,7
57,2013-03-30,Alive,Krewella,68,57,5
58,2013-03-30,Pirate Flag,Kenny Chesney,62,58,6
59,2013-03-30,"Gone, Gone, Gone",Phillip Phillips,100,59,2
60,2013-03-30,Power Trip,J. Cole Featuring Miguel,70,60,5
61,2013-03-30,R.I.P.,Young Jeezy Featuring 2 Chainz,60,59,6
62,2013-03-30,Better Dig Two,The Band Perry,49,28,20
63,2013-03-30,One Of Those Nights,Tim McGraw,48,32,16
64,2013-03-30,22,Taylor Swift,,44,3
65,2013-03-30,I'm Different,2 Chainz,61,27,18
66,2013-03-30,If I Didn't Have You,Thompson Square,67,66,11
67,2013-03-30,Next To Me,Emeli Sande,65,65,4
68,2013-03-30,C'mon,Ke$ha,58,27,13
69,2013-03-30,Neva End,Future,66,52,15
70,2013-03-30,Tornado,Little Big Town,57,51,19
71,2013-03-30,Give It All We Got Tonight,George Strait,72,71,11
72,2013-03-30,Love And War,Tamar Braxton,80,57,8
73,2013-03-30,Merry Go 'round,Kacey Musgraves,69,63,14
74,2013-03-30,One Way Or Another (Teenage Kicks),One Direction,64,13,5
75,2013-03-30,Show Out,Juicy J Featuring Big Sean & Young Jeezy,98,75,2
76,2013-03-30,Wicked Games,The Weeknd,71,53,20
77,2013-03-30,Freaks,French Montana Featuring Nicki Minaj,,,
78,2013-03-30,I Can Take It From There,Chris Young,76,76,6
79,2013-03-30,Battle Scars,Lupe Fiasco & Guy Sebastian,78,73,12
80,2013-03-30,Kisses Down Low,Kelly Rowland,96,80,2
81,2013-03-30,Highway Don't Care,Tim McGraw With Taylor Swift,84,59,3
82,2013-03-30,We Still In This B****,B.o.B Featuring T.I. & Juicy J,75,75,5
83,2013-03-30,Hey Porsche,Nelly,63,42,4
84,2013-03-30,Like Jesus Does,Eric Church,81,81,4
85,2013-03-30,Who Booty,Jonn Hart Featuring IamSU!,73,66,14
86,2013-03-30,Don't Judge Me,Chris Brown,82,67,20
87,2013-03-30,DONE.,The Band Perry,,,
88,2013-03-30,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,79,40,19
89,2013-03-30,Stubborn Love,The Lumineers,87,70,14
90,2013-03-30,So Many Girls,"DJ Drama Featuring Wale, Tyga & Roscoe Dash",,,
91,2013-03-30,Gold,Britt Nicole,83,83,3
92,2013-03-30,More Than Miles,Brantley Gilbert,93,92,3
93,2013-03-30,1994,Jason Aldean,,,
94,2013-03-30,Levitate,Hadouken!,90,90,3
95,2013-03-30,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,85,64,12
96,2013-03-30,Dope,Tyga Featuring Rick Ross,86,68,8
97,2013-03-30,Love Sosa,Chief Keef,88,56,14
98,2013-03-30,Changed,Rascal Flatts,92,73,4
99,2013-03-30,Buzzkill,Luke Bryan,74,74,2
100,2013-03-30,Little Things,One Direction,94,33,18
1,2013-04-06,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2,1,25
2,2013-04-06,Harlem Shake,Baauer,1,1,6
3,2013-04-06,Suit & Tie,Justin Timberlake Featuring JAY Z,4,3,11
4,2013-04-06,When I Was Your Man,Bruno Mars,3,3,14
5,2013-04-06,Stay,Rihanna Featuring Mikky Ekko,5,3,7
6,2013-04-06,Just Give Me A Reason,P!nk Featuring Nate Ruess,9,6,6
7,2013-04-06,Started From The Bottom,Drake,6,6,7
8,2013-04-06,Feel This Moment,Pitbull Featuring Christina Aguilera,11,8,9
9,2013-04-06,Love Me,Lil Wayne Featuring Drake & Future,10,9,10
10,2013-04-06,I Knew You Were Trouble.,Taylor Swift,7,2,23
11,2013-04-06,Scream & Shout,will.i.am & Britney Spears,8,3,17
12,2013-04-06,Daylight,Maroon 5,12,7,16
13,2013-04-06,Mirrors,Justin Timberlake,25,13,6
14,2013-04-06,Locked Out Of Heaven,Bruno Mars,13,1,25
15,2013-04-06,Radioactive,Imagine Dragons,18,15,30
16,2013-04-06,Sweet Nothing,Calvin Harris Featuring Florence Welch,17,10,20
17,2013-04-06,Ho Hey,The Lumineers,14,3,42
18,2013-04-06,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",16,8,21
19,2013-04-06,Pour It Up,Rihanna,20,19,12
20,2013-04-06,Don't You Worry Child,Swedish House Mafia Featuring John Martin,15,6,27
21,2013-04-06,Heart Attack,Demi Lovato,19,12,4
22,2013-04-06,I Will Wait,Mumford & Sons,21,12,33
23,2013-04-06,It's Time,Imagine Dragons,22,15,42
24,2013-04-06,Carry On,fun.,26,20,12
25,2013-04-06,Sure Be Cool If You Did,Blake Shelton,24,24,11
26,2013-04-06,22,Taylor Swift,64,26,4
27,2013-04-06,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,40,27,7
28,2013-04-06,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,36,26,7
29,2013-04-06,Little Talks,Of Monsters And Men,28,20,44
30,2013-04-06,Troublemaker,Olly Murs Featuring Flo Rida,31,30,10
31,2013-04-06,Girl On Fire,Alicia Keys Featuring Nicki Minaj,23,11,29
32,2013-04-06,Catch My Breath,Kelly Clarkson,27,19,22
33,2013-04-06,I Love It,Icona Pop Featuring Charli XCX,34,33,8
34,2013-04-06,Gangnam Style,PSY,29,2,29
35,2013-04-06,Poetic Justice,Kendrick Lamar Featuring Drake,30,26,22
36,2013-04-06,Bad,Wale Featuring Tiara Thomas Or Rihanna,38,36,6
37,2013-04-06,Try,P!nk,32,9,22
38,2013-04-06,Wagon Wheel,Darius Rucker,47,38,7
39,2013-04-06,Bugatti,Ace Hood Featuring Future & Rick Ross,48,39,6
40,2013-04-06,Downtown,Lady Antebellum,35,35,7
41,2013-04-06,Mama's Broken Heart,Miranda Lambert,39,38,9
42,2013-04-06,#thatPOWER,will.i.am Featuring Justin Bieber,,,
43,2013-04-06,Sail,AWOLNATION,37,30,29
44,2013-04-06,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,33,5,24
45,2013-04-06,Madness,Muse,53,45,27
46,2013-04-06,Home,Phillip Phillips,41,6,39
47,2013-04-06,Diamonds,Rihanna,43,1,26
48,2013-04-06,One More Night,Maroon 5,42,1,40
49,2013-04-06,Get Your Shine On,Florida Georgia Line,52,49,9
50,2013-04-06,I Drive Your Truck,Lee Brice,51,50,12
51,2013-04-06,Alive,Krewella,57,51,6
52,2013-04-06,All Gold Everything,Trinidad James,45,36,15
53,2013-04-06,Power Trip,J. Cole Featuring Miguel,60,53,6
54,2013-04-06,Somebody's Heartbreak,Hunter Hayes,54,54,18
55,2013-04-06,Two Black Cadillacs,Carrie Underwood,44,41,15
56,2013-04-06,Pirate Flag,Kenny Chesney,58,56,7
57,2013-04-06,If I Didn't Have You,Thompson Square,66,57,12
58,2013-04-06,Loveeeeeee Song,Rihanna Featuring Future,56,55,8
59,2013-04-06,R.I.P.,Young Jeezy Featuring 2 Chainz,61,59,7
60,2013-04-06,"Gone, Gone, Gone",Phillip Phillips,59,59,3
61,2013-04-06,Next To Me,Emeli Sande,67,61,5
62,2013-04-06,Kiss You,One Direction,55,46,13
63,2013-04-06,I'm Different,2 Chainz,65,27,19
64,2013-04-06,Pusher Love Girl,Justin Timberlake,,,
65,2013-04-06,Highway Don't Care,Tim McGraw With Taylor Swift,81,59,4
66,2013-04-06,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",,,
67,2013-04-06,Give It All We Got Tonight,George Strait,71,67,12
68,2013-04-06,One Of Those Nights,Tim McGraw,63,32,17
69,2013-04-06,Love And War,Tamar Braxton,72,57,9
70,2013-04-06,Neva End,Future,69,52,16
71,2013-04-06,I Can Take It From There,Chris Young,78,71,7
72,2013-04-06,Kisses Down Low,Kelly Rowland,80,72,3
73,2013-04-06,C'mon,Ke$ha,68,27,14
74,2013-04-06,Like Jesus Does,Eric Church,84,74,5
75,2013-04-06,We Still In This B****,B.o.B Featuring T.I. & Juicy J,82,75,6
76,2013-04-06,Battle Scars,Lupe Fiasco & Guy Sebastian,79,73,13
77,2013-04-06,Merry Go 'round,Kacey Musgraves,73,63,15
78,2013-04-06,Rich As F**k,Lil Wayne Featuring 2 Chainz,,,
79,2013-04-06,Tornado,Little Big Town,70,51,20
80,2013-04-06,1994,Jason Aldean,93,80,2
81,2013-04-06,Show Out,Juicy J Featuring Big Sean & Young Jeezy,75,75,3
82,2013-04-06,Wop,J. Dash,,,
83,2013-04-06,One Way Or Another (Teenage Kicks),One Direction,74,13,6
