,Week,Song,Artist,Last week,Peak position,Weeks on chart
11,2006-03-11,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,11,11,8
12,2006-03-11,Shake That,Eminem Featuring Nate Dogg,10,6,12
13,2006-03-11,Unpredictable,Jamie Foxx Featuring Ludacris,12,8,15
14,2006-03-11,Dirty Little Secret,The All-American Rejects,14,9,31
15,2006-03-11,"Dance, Dance",Fall Out Boy,15,9,19
16,2006-03-11,Touch It,Busta Rhymes,24,16,12
17,2006-03-11,Stupid Girls,P!nk,13,13,3
18,2006-03-11,Pump It,The Black Eyed Peas,20,18,14
19,2006-03-11,Run It!,Chris Brown,17,1,29
20,2006-03-11,Because Of You,Kelly Clarkson,19,7,28
21,2006-03-11,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,31,21,6
22,2006-03-11,Stickwitu,The Pussycat Dolls,18,5,21
23,2006-03-11,Gold Digger,Kanye West Featuring Jamie Foxx,21,1,33
24,2006-03-11,My Humps,The Black Eyed Peas,23,3,30
25,2006-03-11,Love,Keyshia Cole,28,25,6
26,2006-03-11,One Wish,Ray J,22,11,23
27,2006-03-11,Walk Away,Kelly Clarkson,32,27,8
28,2006-03-11,"Jesus, Take The Wheel",Carrie Underwood,29,25,17
29,2006-03-11,Bad Day,Daniel Powter,41,29,3
30,2006-03-11,Photograph,Nickelback,25,2,27
31,2006-03-11,Beep,The Pussycat Dolls Featuring will.i.am,50,31,6
32,2006-03-11,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,38,32,12
33,2006-03-11,There It Go! (The Whistle Song),Juelz Santana,26,6,22
34,2006-03-11,Laffy Taffy,D4L,27,1,24
35,2006-03-11,You And Me,Lifehouse,33,5,56
36,2006-03-11,"Sugar, We're Goin' Down",Fall Out Boy,35,8,37
37,2006-03-11,Who Says You Can't Go Home,Bon Jovi,54,37,7
38,2006-03-11,Your Man,Josh Turner,44,38,11
39,2006-03-11,Rompe,Daddy Yankee,36,36,15
40,2006-03-11,Feel Good Inc,Gorillaz,34,14,42
41,2006-03-11,We Be Burnin',Sean Paul,39,6,26
42,2006-03-11,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,40,39,15
43,2006-03-11,Tonight I Wanna Cry,Keith Urban,45,43,11
44,2006-03-11,Rodeo,Juvenile,47,44,14
45,2006-03-11,L.O.V.E.,Ashlee Simpson,30,22,12
46,2006-03-11,Honky Tonk Badonkadonk,Trace Adkins,42,30,19
47,2006-03-11,Don't Forget About Us,Mariah Carey,37,1,21
48,2006-03-11,Upside Down,Jack Johnson,43,38,7
49,2006-03-11,Crash,Gwen Stefani,49,49,5
50,2006-03-11,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",46,15,25
51,2006-03-11,Perfect Situation,Weezer,53,51,12
52,2006-03-11,Touch The Sky,Kanye West Featuring Lupe Fiasco,70,52,3
53,2006-03-11,For You I Will (Confidence),Teddy Geiger,55,53,4
54,2006-03-11,Hung Up,Madonna,48,7,19
55,2006-03-11,Living In Fast Forward,Kenny Chesney,63,55,7
56,2006-03-11,SOS,Rihanna,69,56,3
57,2006-03-11,Ever The Same,Rob Thomas,68,57,8
58,2006-03-11,Turn It Up,Chamillionaire Featuring Lil' Flip,59,41,19
59,2006-03-11,Rush,Aly & AJ,92,59,2
60,2006-03-11,Black Sweat,Prince,,,
61,2006-03-11,King Without A Crown,Matisyahu,73,61,6
62,2006-03-11,Girl Next Door,Saving Jane,83,62,3
63,2006-03-11,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",57,44,13
64,2006-03-11,Kerosene,Miranda Lambert,62,61,12
65,2006-03-11,Oh Yes (aka 'Postman'),Juelz Santana,64,63,7
66,2006-03-11,Lights And Sounds,Yellowcard,66,50,6
67,2006-03-11,She Don't Tell Me To,Montgomery Gentry,71,67,9
68,2006-03-11,Get Drunk And Be Somebody,Toby Keith,74,68,8
69,2006-03-11,Looking For You,Kirk Franklin,77,69,14
70,2006-03-11,Sorry,Madonna,,,
71,2006-03-11,Move Along,The All-American Rejects,67,67,5
72,2006-03-11,Best Friend,50 Cent & Olivia,,,
73,2006-03-11,Ridin',Chamillionaire Featuring Krayzie Bone,88,73,2
74,2006-03-11,When I'm Gone,Eminem,56,8,16
75,2006-03-11,Believe,Brooks & Dunn,76,75,11
76,2006-03-11,Kryptonite (I'm On It),Purple Ribbon All-Stars,61,35,16
77,2006-03-11,Betcha Can't Do It Like Me,D4L,72,72,4
78,2006-03-11,What Hurts The Most,Rascal Flatts,79,78,4
79,2006-03-11,Just Might (Make Me Believe),Sugarland,65,60,15
80,2006-03-11,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",51,4,6
81,2006-03-11,Who I Am Hates Who I've Been,Relient K,58,58,10
82,2006-03-11,Nobody But Me,Blake Shelton,81,81,5
83,2006-03-11,Over My Head (Cable Car),The Fray,89,83,3
84,2006-03-11,Cheatin',Sara Evans,84,84,7
85,2006-03-11,My Hood,Young Jeezy,80,77,7
86,2006-03-11,Poppin' My Collar,Three 6 Mafia,91,86,2
87,2006-03-11,Gotta Go,Trey Songz,75,67,15
88,2006-03-11,Tell Me When To Go,E-40 Featuring Keak Da Sneak,99,88,2
89,2006-03-11,What's Left Of Me,Nick Lachey,,,
90,2006-03-11,In My Mind,Heather Headley,98,90,4
91,2006-03-11,Boondocks,Little Big Town,85,46,20
92,2006-03-11,Bring Out The Freak In You,Lil Rob,93,92,3
93,2006-03-11,Control Myself,LL Cool J Featuring Jennifer Lopez,,,
94,2006-03-11,Luxurious,Gwen Stefani,90,21,19
95,2006-03-11,Talk,Coldplay,86,86,3
96,2006-03-11,Fireman,Lil Wayne,78,32,17
97,2006-03-11,Wings Of A Butterfly,HIM,,,
98,2006-03-11,Dare,Gorillaz Featuring Shaun Ryder,100,87,4
99,2006-03-11,She Let Herself Go,George Strait,96,54,19
100,2006-03-11,Animals,Nickelback,,99,2
1,2006-03-18,So Sick,Ne-Yo,9,1,15
2,2006-03-18,Temperature,Sean Paul,3,2,9
3,2006-03-18,You're Beautiful,James Blunt,1,1,19
4,2006-03-18,Be Without You,Mary J. Blige,5,3,17
5,2006-03-18,Check On It,Beyonce Featuring Slim Thug,2,1,18
6,2006-03-18,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,6,5,12
7,2006-03-18,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",4,1,18
8,2006-03-18,Yo (Excuse Me Miss),Chris Brown,7,7,12
9,2006-03-18,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,11,9,9
10,2006-03-18,Unwritten,Natasha Bedingfield,8,8,15
11,2006-03-18,Everytime We Touch,Cascada,10,10,14
12,2006-03-18,Shake That,Eminem Featuring Nate Dogg,12,6,13
13,2006-03-18,Unpredictable,Jamie Foxx Featuring Ludacris,13,8,16
14,2006-03-18,Bad Day,Daniel Powter,29,14,4
15,2006-03-18,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,21,15,7
16,2006-03-18,"Dance, Dance",Fall Out Boy,15,9,20
17,2006-03-18,Touch It,Busta Rhymes,16,16,13
18,2006-03-18,Dirty Little Secret,The All-American Rejects,14,9,32
19,2006-03-18,Stupid Girls,P!nk,17,13,4
20,2006-03-18,Love,Keyshia Cole,25,20,7
21,2006-03-18,Pump It,The Black Eyed Peas,18,18,15
22,2006-03-18,Because Of You,Kelly Clarkson,20,7,29
23,2006-03-18,Run It!,Chris Brown,19,1,30
24,2006-03-18,"Jesus, Take The Wheel",Carrie Underwood,28,24,18
25,2006-03-18,Beep,The Pussycat Dolls Featuring will.i.am,31,25,7
26,2006-03-18,Walk Away,Kelly Clarkson,27,26,9
27,2006-03-18,Stickwitu,The Pussycat Dolls,22,5,22
28,2006-03-18,My Humps,The Black Eyed Peas,24,3,31
29,2006-03-18,Gold Digger,Kanye West Featuring Jamie Foxx,23,1,34
30,2006-03-18,One Wish,Ray J,26,11,24
31,2006-03-18,Rompe,Daddy Yankee,39,31,16
32,2006-03-18,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,32,32,13
33,2006-03-18,Photograph,Nickelback,30,2,28
34,2006-03-18,Who Says You Can't Go Home,Bon Jovi,37,34,8
35,2006-03-18,Always On Your Side,Sheryl Crow & Sting,,,
36,2006-03-18,Tonight I Wanna Cry,Keith Urban,43,36,12
37,2006-03-18,You And Me,Lifehouse,35,5,57
38,2006-03-18,Your Man,Josh Turner,38,38,12
39,2006-03-18,"Sugar, We're Goin' Down",Fall Out Boy,36,8,38
40,2006-03-18,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,42,39,16
41,2006-03-18,Rodeo,Juvenile,44,41,15
42,2006-03-18,Laffy Taffy,D4L,34,1,25
43,2006-03-18,There It Go! (The Whistle Song),Juelz Santana,33,6,23
44,2006-03-18,Feel Good Inc,Gorillaz,40,14,43
45,2006-03-18,We Be Burnin',Sean Paul,41,6,27
46,2006-03-18,SOS,Rihanna,56,46,4
47,2006-03-18,Touch The Sky,Kanye West Featuring Lupe Fiasco,52,47,4
48,2006-03-18,Living In Fast Forward,Kenny Chesney,55,48,8
49,2006-03-18,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",50,15,26
50,2006-03-18,L.O.V.E.,Ashlee Simpson,45,22,13
51,2006-03-18,Upside Down,Jack Johnson,48,38,8
52,2006-03-18,Ever The Same,Rob Thomas,57,52,9
53,2006-03-18,Honky Tonk Badonkadonk,Trace Adkins,46,30,20
54,2006-03-18,Girl Next Door,Saving Jane,62,54,4
55,2006-03-18,For You I Will (Confidence),Teddy Geiger,53,53,5
56,2006-03-18,Oh Yes (aka 'Postman'),Juelz Santana,65,56,8
57,2006-03-18,Ridin',Chamillionaire Featuring Krayzie Bone,73,57,3
58,2006-03-18,Sorry,Madonna,70,58,2
59,2006-03-18,Perfect Situation,Weezer,51,51,13
60,2006-03-18,Best Friend,50 Cent & Olivia,72,60,2
61,2006-03-18,King Without A Crown,Matisyahu,61,61,7
62,2006-03-18,Rush,Aly & AJ,59,59,3
63,2006-03-18,Turn It Up,Chamillionaire Featuring Lil' Flip,58,41,20
64,2006-03-18,Over My Head (Cable Car),The Fray,83,64,4
65,2006-03-18,She Don't Tell Me To,Montgomery Gentry,67,65,10
66,2006-03-18,What Hurts The Most,Rascal Flatts,78,66,5
67,2006-03-18,What's Left Of Me,Nick Lachey,89,67,2
68,2006-03-18,Get Drunk And Be Somebody,Toby Keith,68,68,9
69,2006-03-18,Believe,Brooks & Dunn,75,69,12
70,2006-03-18,Crash,Gwen Stefani,49,49,6
71,2006-03-18,Looking For You,Kirk Franklin,69,69,15
72,2006-03-18,Poppin' My Collar,Three 6 Mafia,86,72,3
73,2006-03-18,Tell Me When To Go,E-40 Featuring Keak Da Sneak,88,73,3
74,2006-03-18,Hung Up,Madonna,54,7,20
75,2006-03-18,Move Along,The All-American Rejects,71,67,6
76,2006-03-18,Nobody But Me,Blake Shelton,82,76,6
77,2006-03-18,Lights And Sounds,Yellowcard,66,50,7
78,2006-03-18,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",63,44,14
79,2006-03-18,Betcha Can't Do It Like Me,D4L,77,72,5
80,2006-03-18,Cheatin',Sara Evans,84,80,8
81,2006-03-18,Kerosene,Miranda Lambert,64,61,13
82,2006-03-18,Gotta Go,Trey Songz,87,67,16
83,2006-03-18,What You Know,T.I.,,,
84,2006-03-18,In My Mind,Heather Headley,90,84,5
85,2006-03-18,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",80,4,7
86,2006-03-18,Kryptonite (I'm On It),Purple Ribbon All-Stars,76,35,17
87,2006-03-18,Wings Of A Butterfly,HIM,97,87,2
88,2006-03-18,Just Might (Make Me Believe),Sugarland,79,60,16
89,2006-03-18,Control Myself,LL Cool J Featuring Jennifer Lopez,93,89,2
90,2006-03-18,Bring Out The Freak In You,Lil Rob,92,90,4
91,2006-03-18,When I'm Gone,Eminem,74,8,17
92,2006-03-18,My Hood,Young Jeezy,85,77,8
93,2006-03-18,Can't Let Go,Anthony Hamilton,,,
94,2006-03-18,Savin' Me,Nickelback,,,
95,2006-03-18,Girl,Paul Wall,,,
96,2006-03-18,Why,Jason Aldean,,,
97,2006-03-18,Who I Am Hates Who I've Been,Relient K,81,58,11
98,2006-03-18,I Write Sins Not Tragedies,Panic! At The Disco,,,
99,2006-03-18,When You're Mad,Ne-Yo,,,
100,2006-03-18,Luxurious,Gwen Stefani,94,21,20
1,2006-03-25,So Sick,Ne-Yo,1,1,16
2,2006-03-25,Temperature,Sean Paul,2,2,10
3,2006-03-25,You're Beautiful,James Blunt,3,1,20
4,2006-03-25,Be Without You,Mary J. Blige,4,3,18
5,2006-03-25,Bad Day,Daniel Powter,14,5,5
6,2006-03-25,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,6,5,13
7,2006-03-25,Unwritten,Natasha Bedingfield,10,7,16
8,2006-03-25,Check On It,Beyonce Featuring Slim Thug,5,1,19
9,2006-03-25,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,9,9,10
10,2006-03-25,Yo (Excuse Me Miss),Chris Brown,8,7,13
11,2006-03-25,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",7,1,19
12,2006-03-25,Everytime We Touch,Cascada,11,10,15
13,2006-03-25,Shake That,Eminem Featuring Nate Dogg,12,6,14
14,2006-03-25,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,15,14,8
15,2006-03-25,Unpredictable,Jamie Foxx Featuring Ludacris,13,8,17
16,2006-03-25,Beep,The Pussycat Dolls Featuring will.i.am,25,16,8
17,2006-03-25,"Dance, Dance",Fall Out Boy,16,9,21
18,2006-03-25,Touch It,Busta Rhymes,17,16,14
19,2006-03-25,Walk Away,Kelly Clarkson,26,19,10
20,2006-03-25,"Jesus, Take The Wheel",Carrie Underwood,24,20,19
21,2006-03-25,Dirty Little Secret,The All-American Rejects,18,9,33
22,2006-03-25,Stupid Girls,P!nk,19,13,5
23,2006-03-25,Love,Keyshia Cole,20,20,8
24,2006-03-25,Pump It,The Black Eyed Peas,21,18,16
25,2006-03-25,My Humps,The Black Eyed Peas,28,3,32
26,2006-03-25,Because Of You,Kelly Clarkson,22,7,30
27,2006-03-25,Run It!,Chris Brown,23,1,31
28,2006-03-25,King Without A Crown,Matisyahu,61,28,8
29,2006-03-25,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,32,29,14
30,2006-03-25,Rompe,Daddy Yankee,31,30,17
31,2006-03-25,Stickwitu,The Pussycat Dolls,27,5,23
32,2006-03-25,Who Says You Can't Go Home,Bon Jovi,34,32,9
33,2006-03-25,Always On Your Side,Sheryl Crow & Sting,35,33,2
34,2006-03-25,Gold Digger,Kanye West Featuring Jamie Foxx,29,1,35
35,2006-03-25,Photograph,Nickelback,33,2,29
36,2006-03-25,Ridin',Chamillionaire Featuring Krayzie Bone,57,36,4
37,2006-03-25,Tonight I Wanna Cry,Keith Urban,36,36,13
38,2006-03-25,"Sugar, We're Goin' Down",Fall Out Boy,39,8,39
39,2006-03-25,You And Me,Lifehouse,37,5,58
40,2006-03-25,One Wish,Ray J,30,11,25
41,2006-03-25,Rodeo,Juvenile,41,41,16
42,2006-03-25,Touch The Sky,Kanye West Featuring Lupe Fiasco,47,42,5
43,2006-03-25,Feel Good Inc,Gorillaz,44,14,44
44,2006-03-25,SOS,Rihanna,46,44,5
45,2006-03-25,Your Man,Josh Turner,38,38,13
46,2006-03-25,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,40,39,17
47,2006-03-25,Laffy Taffy,D4L,42,1,26
48,2006-03-25,We Be Burnin',Sean Paul,45,6,28
49,2006-03-25,What Hurts The Most,Rascal Flatts,66,49,6
50,2006-03-25,There It Go! (The Whistle Song),Juelz Santana,43,6,24
51,2006-03-25,Move Along,The All-American Rejects,75,51,7
52,2006-03-25,Poppin' My Collar,Three 6 Mafia,72,52,4
53,2006-03-25,For You I Will (Confidence),Teddy Geiger,55,53,6
54,2006-03-25,Girl Next Door,Saving Jane,54,54,5
55,2006-03-25,Living In Fast Forward,Kenny Chesney,48,48,9
56,2006-03-25,Over My Head (Cable Car),The Fray,64,56,5
57,2006-03-25,Ever The Same,Rob Thomas,52,52,10
58,2006-03-25,Tell Me When To Go,E-40 Featuring Keak Da Sneak,73,58,4
59,2006-03-25,Upside Down,Jack Johnson,51,38,9
60,2006-03-25,Best Friend,50 Cent & Olivia,60,60,3
61,2006-03-25,L.O.V.E.,Ashlee Simpson,50,22,14
62,2006-03-25,Rush,Aly & AJ,62,59,4
63,2006-03-25,Get Drunk And Be Somebody,Toby Keith,68,63,10
64,2006-03-25,In The Deep,Bird York,,,
65,2006-03-25,What You Know,T.I.,83,65,2
66,2006-03-25,Goodbye My Lover,James Blunt,,66,2
67,2006-03-25,Believe,Brooks & Dunn,69,67,13
68,2006-03-25,She Don't Tell Me To,Montgomery Gentry,65,65,11
69,2006-03-25,Perfect Situation,Weezer,59,51,14
70,2006-03-25,Gotta Go,Trey Songz,82,67,17
71,2006-03-25,Looking For You,Kirk Franklin,71,69,16
72,2006-03-25,Nobody But Me,Blake Shelton,76,72,7
73,2006-03-25,What's Left Of Me,Nick Lachey,67,67,3
74,2006-03-25,Oh Yes (aka 'Postman'),Juelz Santana,56,56,9
75,2006-03-25,Savin' Me,Nickelback,94,75,2
76,2006-03-25,Cheatin',Sara Evans,80,76,9
77,2006-03-25,Sorry,Madonna,58,58,3
78,2006-03-25,Lights And Sounds,Yellowcard,77,50,8
79,2006-03-25,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",85,4,8
80,2006-03-25,Betcha Can't Do It Like Me,D4L,79,72,6
81,2006-03-25,When You're Mad,Ne-Yo,99,81,2
82,2006-03-25,I Write Sins Not Tragedies,Panic! At The Disco,98,82,2
83,2006-03-25,Girl,Paul Wall,95,83,2
84,2006-03-25,Crash,Gwen Stefani,70,49,7
85,2006-03-25,Bring Out The Freak In You,Lil Rob,90,85,5
86,2006-03-25,Can't Let Go,Anthony Hamilton,93,86,2
87,2006-03-25,Kerosene,Miranda Lambert,81,61,14
88,2006-03-25,Why,Jason Aldean,96,88,2
89,2006-03-25,In My Mind,Heather Headley,84,84,6
90,2006-03-25,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",78,44,15
91,2006-03-25,Black Horse & The Cherry Tree,KT Tunstall,,,
92,2006-03-25,My Hood,Young Jeezy,92,77,9
93,2006-03-25,Kryptonite (I'm On It),Purple Ribbon All-Stars,86,35,18
94,2006-03-25,4 Minutes,Avant,,,
95,2006-03-25,Control Myself,LL Cool J Featuring Jennifer Lopez,89,89,3
96,2006-03-25,Dare,Gorillaz Featuring Shaun Ryder,,87,5
97,2006-03-25,Wherever You Are,Jack Ingram,,,
98,2006-03-25,The Real Thing,Bo Bice,,,
99,2006-03-25,Talk,Coldplay,,86,4
100,2006-03-25,Something's Gotta Give,LeAnn Rimes,,,
1,2006-04-01,Temperature,Sean Paul,2,1,11
2,2006-04-01,Bad Day,Daniel Powter,5,2,6
3,2006-04-01,So Sick,Ne-Yo,1,1,17
4,2006-04-01,You're Beautiful,James Blunt,3,1,21
5,2006-04-01,Be Without You,Mary J. Blige,4,3,19
6,2006-04-01,Unwritten,Natasha Bedingfield,7,6,17
7,2006-04-01,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,9,7,11
8,2006-04-01,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,6,5,14
9,2006-04-01,Yo (Excuse Me Miss),Chris Brown,10,7,14
10,2006-04-01,Check On It,Beyonce Featuring Slim Thug,8,1,20
11,2006-04-01,Everytime We Touch,Cascada,12,10,16
12,2006-04-01,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",11,1,20
13,2006-04-01,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,14,13,9
14,2006-04-01,Beep,The Pussycat Dolls Featuring will.i.am,16,14,9
15,2006-04-01,Shake That,Eminem Featuring Nate Dogg,13,6,15
16,2006-04-01,Walk Away,Kelly Clarkson,19,16,11
17,2006-04-01,"Dance, Dance",Fall Out Boy,17,9,22
18,2006-04-01,Touch It,Busta Rhymes,18,16,15
19,2006-04-01,Unpredictable,Jamie Foxx Featuring Ludacris,15,8,18
20,2006-04-01,Love,Keyshia Cole,23,20,9
21,2006-04-01,Dirty Little Secret,The All-American Rejects,21,9,34
22,2006-04-01,Because Of You,Kelly Clarkson,26,7,31
23,2006-04-01,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,29,23,15
24,2006-04-01,"Jesus, Take The Wheel",Carrie Underwood,20,20,20
25,2006-04-01,Who Says You Can't Go Home,Bon Jovi,32,25,10
26,2006-04-01,Pump It,The Black Eyed Peas,24,18,17
27,2006-04-01,Ridin',Chamillionaire Featuring Krayzie Bone,36,27,5
28,2006-04-01,My Humps,The Black Eyed Peas,25,3,33
29,2006-04-01,Rompe,Daddy Yankee,30,29,18
30,2006-04-01,King Without A Crown,Matisyahu,28,28,9
31,2006-04-01,Stupid Girls,P!nk,22,13,6
32,2006-04-01,Move Along,The All-American Rejects,51,32,8
33,2006-04-01,Run It!,Chris Brown,27,1,32
34,2006-04-01,Stickwitu,The Pussycat Dolls,31,5,24
35,2006-04-01,Tell Me When To Go,E-40 Featuring Keak Da Sneak,58,35,5
36,2006-04-01,Tonight I Wanna Cry,Keith Urban,37,36,14
37,2006-04-01,"Sugar, We're Goin' Down",Fall Out Boy,38,8,40
38,2006-04-01,SOS,Rihanna,44,38,6
39,2006-04-01,Gold Digger,Kanye West Featuring Jamie Foxx,34,1,36
40,2006-04-01,Photograph,Nickelback,35,2,30
41,2006-04-01,World Wide Suicide,Pearl Jam,,,
42,2006-04-01,Savin' Me,Nickelback,75,42,3
43,2006-04-01,Poppin' My Collar,Three 6 Mafia,52,43,5
44,2006-04-01,For You I Will (Confidence),Teddy Geiger,53,44,7
45,2006-04-01,You And Me,Lifehouse,39,5,59
46,2006-04-01,What Hurts The Most,Rascal Flatts,49,46,7
47,2006-04-01,Touch The Sky,Kanye West Featuring Lupe Fiasco,42,42,6
48,2006-04-01,Over My Head (Cable Car),The Fray,56,48,6
49,2006-04-01,Living In Fast Forward,Kenny Chesney,55,48,10
50,2006-04-01,Feel Good Inc,Gorillaz,43,14,45
51,2006-04-01,Your Man,Josh Turner,45,38,14
52,2006-04-01,Girl Next Door,Saving Jane,54,52,6
53,2006-04-01,Ever The Same,Rob Thomas,57,52,11
54,2006-04-01,What You Know,T.I.,65,54,3
55,2006-04-01,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,46,39,18
56,2006-04-01,Best Friend,50 Cent & Olivia,60,56,4
57,2006-04-01,I Write Sins Not Tragedies,Panic! At The Disco,82,57,3
58,2006-04-01,Rodeo,Juvenile,41,41,17
59,2006-04-01,Upside Down,Jack Johnson,59,38,10
60,2006-04-01,Get Drunk And Be Somebody,Toby Keith,63,60,11
61,2006-04-01,Rush,Aly & AJ,62,59,5
62,2006-04-01,She Don't Tell Me To,Montgomery Gentry,68,62,12
63,2006-04-01,Looking For You,Kirk Franklin,71,63,17
64,2006-04-01,Nobody But Me,Blake Shelton,72,64,8
65,2006-04-01,Believe,Brooks & Dunn,67,65,14
66,2006-04-01,When You're Mad,Ne-Yo,81,66,3
67,2006-04-01,L.O.V.E.,Ashlee Simpson,61,22,15
68,2006-04-01,Girl,Paul Wall,83,68,3
69,2006-04-01,Cheatin',Sara Evans,76,69,10
70,2006-04-01,What's Left Of Me,Nick Lachey,73,67,4
71,2006-04-01,Goodbye My Lover,James Blunt,66,66,3
72,2006-04-01,Why,Jason Aldean,88,72,3
73,2006-04-01,Oh Yes (aka 'Postman'),Juelz Santana,74,56,10
74,2006-04-01,Always On Your Side,Sheryl Crow & Sting,33,33,3
75,2006-04-01,The Real Thing,Bo Bice,98,75,2
76,2006-04-01,Perfect Situation,Weezer,69,51,15
77,2006-04-01,Sorry,Madonna,77,58,4
78,2006-04-01,In My Mind,Heather Headley,89,78,7
79,2006-04-01,Can't Let Go,Anthony Hamilton,86,79,3
80,2006-04-01,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",79,4,9
81,2006-04-01,4 Minutes,Avant,94,81,2
82,2006-04-01,Gotta Go,Trey Songz,70,67,18
83,2006-04-01,Lights And Sounds,Yellowcard,78,50,9
84,2006-04-01,Hips Don't Lie,Shakira Featuring Wyclef Jean,,,
85,2006-04-01,Black Horse & The Cherry Tree,KT Tunstall,91,85,2
86,2006-04-01,Bring Out The Freak In You,Lil Rob,85,85,6
87,2006-04-01,Betcha Can't Do It Like Me,D4L,80,72,7
88,2006-04-01,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,,,
89,2006-04-01,Settle For A Slowdown,Dierks Bentley,,,
90,2006-04-01,Kerosene,Miranda Lambert,87,61,15
91,2006-04-01,Wherever You Are,Jack Ingram,97,91,2
92,2006-04-01,Something's Gotta Give,LeAnn Rimes,100,92,2
93,2006-04-01,Conceited (There's Something About Remy),Remy Ma,,,
94,2006-04-01,Wasteland,10 Years,,,
95,2006-04-01,Kryptonite (I'm On It),Purple Ribbon All-Stars,93,35,19
96,2006-04-01,Gettin' Some,Shawnna,,,
97,2006-04-01,Gold Lion,Yeah Yeah Yeahs,,,
98,2006-04-01,My Hood,Young Jeezy,92,77,10
99,2006-04-01,Talk,Coldplay,99,86,5
100,2006-04-01,Crash,Gwen Stefani,84,49,8
1,2006-04-08,Bad Day,Daniel Powter,2,1,7
2,2006-04-08,Temperature,Sean Paul,1,1,12
3,2006-04-08,So Sick,Ne-Yo,3,1,18
4,2006-04-08,You're Beautiful,James Blunt,4,1,22
5,2006-04-08,Be Without You,Mary J. Blige,5,3,20
6,2006-04-08,Unwritten,Natasha Bedingfield,6,6,18
7,2006-04-08,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,7,12
8,2006-04-08,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,8,5,15
9,2006-04-08,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,13,9,10
10,2006-04-08,Yo (Excuse Me Miss),Chris Brown,9,7,15
11,2006-04-08,Everytime We Touch,Cascada,11,10,17
12,2006-04-08,Check On It,Beyonce Featuring Slim Thug,10,1,21
13,2006-04-08,Beep,The Pussycat Dolls Featuring will.i.am,14,13,10
14,2006-04-08,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",12,1,21
15,2006-04-08,Walk Away,Kelly Clarkson,16,15,12
16,2006-04-08,Move Along,The All-American Rejects,32,16,9
17,2006-04-08,Touch It,Busta Rhymes,18,16,16
18,2006-04-08,Shake That,Eminem Featuring Nate Dogg,15,6,16
19,2006-04-08,Love,Keyshia Cole,20,19,10
20,2006-04-08,"Dance, Dance",Fall Out Boy,17,9,23
21,2006-04-08,Ridin',Chamillionaire Featuring Krayzie Bone,27,21,6
22,2006-04-08,Unpredictable,Jamie Foxx Featuring Ludacris,19,8,19
23,2006-04-08,Savin' Me,Nickelback,42,23,4
24,2006-04-08,Dirty Little Secret,The All-American Rejects,21,9,35
25,2006-04-08,Because Of You,Kelly Clarkson,22,7,32
26,2006-04-08,Who Says You Can't Go Home,Bon Jovi,25,25,11
