,Week,Song,Artist,Last week,Peak position,Weeks on chart
55,1989-03-25,Driven Out,The Fixx,62,55,5
56,1989-03-25,Tribute (Right On),The Pasadenas,64,56,5
57,1989-03-25,It's Only Love,Simply Red,61,57,5
58,1989-03-25,Everlasting Love,Howard Jones,77,58,2
59,1989-03-25,Where Are You Now?,Jimmy Harnen With Synch,66,59,17
60,1989-03-25,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,71,60,4
61,1989-03-25,She Wants To Dance With Me,Rick Astley,43,6,15
62,1989-03-25,Dial My Heart,The Boys,47,13,16
63,1989-03-25,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,72,63,4
64,1989-03-25,Can You Stand The Rain,New Edition,51,44,7
65,1989-03-25,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),67,65,4
66,1989-03-25,Born To Be My Baby,Bon Jovi,44,3,18
67,1989-03-25,I Wanna Have Some Fun,Samantha Fox,54,8,20
68,1989-03-25,A Little Respect,Erasure,40,14,16
69,1989-03-25,"Rock On (From ""Dream A Little Dream"")",Michael Damian,89,69,2
70,1989-03-25,Hearts On Fire,Steve Winwood,87,70,2
71,1989-03-25,We've Saved The Best For Last,Kenny G,58,47,8
72,1989-03-25,Somebody Like You,Robbie Nevil,81,72,2
73,1989-03-25,Soldier Of Love,Donny Osmond,,,
74,1989-03-25,I Only Wanna Be With You,Samantha Fox,86,74,2
75,1989-03-25,When The Children Cry,White Lion,65,3,21
76,1989-03-25,Good Life,Inner City,74,74,4
77,1989-03-25,Walking Away,Information Society,63,9,18
78,1989-03-25,End Of The Line,Traveling Wilburys,79,63,7
79,1989-03-25,I Can't Face The Fact,Gina Go-Go,83,79,5
80,1989-03-25,Fading Away,Will To Power,76,65,8
81,1989-03-25,The Way You Love Me,Karyn White,69,7,24
82,1989-03-25,All This Time,Tiffany,70,6,21
83,1989-03-25,Halleluiah Man,Love And Money,75,75,6
84,1989-03-25,Every Little Step,Bobby Brown,,,
85,1989-03-25,Run To Paradise,Choirboys,85,85,3
86,1989-03-25,Do You Believe In Shame?,Duran Duran,91,86,2
87,1989-03-25,My Prerogative,Bobby Brown,80,1,23
88,1989-03-25,Downtown,One 2 Many,,,
89,1989-03-25,Working On It,Chris Rea,,,
90,1989-03-25,Livin' Right,Glenn Frey,92,90,2
91,1989-03-25,The Last Mile,Cinderella,68,36,10
92,1989-03-25,The Different Story (World Of Lust And Crime),Peter Schilling,,,
93,1989-03-25,Never Had A Lot To Lose,Cheap Trick,84,75,6
94,1989-03-25,Tell Her,Kenny Loggins,93,76,8
95,1989-03-25,Walking Through Walls,The Escape Club,,,
96,1989-03-25,Dear God,Midge Ure,95,95,3
97,1989-03-25,Voices Of Babylon,The Outfield,,,
98,1989-03-25,This Time,Kiara (Duet With Shanice Wilson),78,78,5
99,1989-03-25,Got It Made,"Crosby, Stills, Nash & Young",88,69,8
100,1989-03-25,Angel Of Harlem,U2,82,14,15
1,1989-04-01,Eternal Flame,The Bangles,2,1,9
2,1989-04-01,Girl You Know It's True,Milli Vanilli,3,2,13
3,1989-04-01,The Look,Roxette,4,3,8
4,1989-04-01,My Heart Can't Tell You No,Rod Stewart,5,4,17
5,1989-04-01,The Living Years,Mike + The Mechanics,1,1,13
6,1989-04-01,She Drives Me Crazy,Fine Young Cannibals,7,6,10
7,1989-04-01,Walk The Dinosaur,Was (Not Was),8,7,10
8,1989-04-01,Stand,R.E.M.,14,8,11
9,1989-04-01,Dreamin',Vanessa Williams,12,9,13
10,1989-04-01,Lost In Your Eyes,Debbie Gibson,6,1,11
11,1989-04-01,Like A Prayer,Madonna,25,11,3
12,1989-04-01,You Got It,Roy Orbison,16,12,11
13,1989-04-01,Superwoman,Karyn White,17,13,10
14,1989-04-01,Just Because,Anita Baker,15,14,11
15,1989-04-01,You're Not Alone,Chicago,10,10,11
16,1989-04-01,Your Mama Don't Dance,Poison,20,16,7
17,1989-04-01,Funky Cold Medina,Tone-Loc,26,17,5
18,1989-04-01,More Than You Know,Martika,21,18,15
19,1989-04-01,Heaven Help Me,Deon Estus With George Michael,24,19,6
20,1989-04-01,I'll Be There For You,Bon Jovi,27,20,5
21,1989-04-01,Paradise City,Guns N' Roses,11,5,12
22,1989-04-01,Don't Tell Me Lies,Breathe,13,10,12
23,1989-04-01,Roni,Bobby Brown,9,3,13
24,1989-04-01,Second Chance,Thirty Eight Special,28,24,8
25,1989-04-01,Room To Move,Animotion,30,25,7
26,1989-04-01,Thinking Of You,SaFire,32,26,9
27,1989-04-01,Rocket,Def Leppard,31,27,5
28,1989-04-01,You Got It (The Right Stuff),New Kids On The Block,18,3,20
29,1989-04-01,Cryin',Vixen,22,22,10
30,1989-04-01,Sincerely Yours,Sweet Sensation (With Romeo J.D.),33,30,9
31,1989-04-01,Orinoco Flow (Sail Away),Enya,36,31,11
32,1989-04-01,Straight Up,Paula Abdul,23,1,18
33,1989-04-01,I Beg Your Pardon,Kon Kan,19,15,15
34,1989-04-01,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,43,34,4
35,1989-04-01,Radio Romance,Tiffany,41,35,6
36,1989-04-01,Forever Your Girl,Paula Abdul,45,36,4
37,1989-04-01,Real Love,Jody Watley,51,37,3
38,1989-04-01,One,Metallica,40,38,7
39,1989-04-01,Cult Of Personality,Living Colour,49,39,4
40,1989-04-01,"Iko Iko (From ""Rain Man"")",The Belle Stars,46,40,5
41,1989-04-01,I Wanna Be The One,Stevie B,44,41,7
42,1989-04-01,24/7,Dino,42,42,9
43,1989-04-01,Seventeen,Winger,48,43,6
44,1989-04-01,"Birthday Suit (From ""Sing"")",Johnny Kemp,47,44,6
45,1989-04-01,She Won't Talk To Me,Luther Vandross,35,30,10
46,1989-04-01,Everlasting Love,Howard Jones,58,46,3
47,1989-04-01,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,29,6,15
48,1989-04-01,Wild Thing,Tone-Loc,38,2,18
49,1989-04-01,The Love In Your Eyes,Eddie Money,37,24,12
50,1989-04-01,A Shoulder To Cry On,Tommy Page,52,50,8
51,1989-04-01,The Lover In Me,Sheena Easton,34,2,22
52,1989-04-01,"Rock On (From ""Dream A Little Dream"")",Michael Damian,69,52,3
53,1989-04-01,Tribute (Right On),The Pasadenas,56,53,6
54,1989-04-01,Soldier Of Love,Donny Osmond,73,54,2
55,1989-04-01,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,63,55,5
56,1989-04-01,Where Are You Now?,Jimmy Harnen With Synch,59,56,18
57,1989-04-01,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),65,57,5
58,1989-04-01,Driven Out,The Fixx,55,55,6
59,1989-04-01,It's Only Love,Simply Red,57,57,6
60,1989-04-01,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,60,60,5
61,1989-04-01,Feels So Good,Van Halen,39,35,10
62,1989-04-01,Electric Youth,Debbie Gibson,,,
63,1989-04-01,Hearts On Fire,Steve Winwood,70,63,3
64,1989-04-01,I Only Wanna Be With You,Samantha Fox,74,64,3
65,1989-04-01,When I'm With You,Sheriff,50,1,26
66,1989-04-01,Somebody Like You,Robbie Nevil,72,66,3
67,1989-04-01,Every Little Step,Bobby Brown,84,67,2
68,1989-04-01,I'll Be Loving You (Forever),New Kids On The Block,,,
69,1989-04-01,Bring Down The Moon,Boy Meets Girl,54,49,10
70,1989-04-01,Can You Stand The Rain,New Edition,64,44,8
71,1989-04-01,Voices Of Babylon,The Outfield,97,71,2
72,1989-04-01,I Wanna Have Some Fun,Samantha Fox,67,8,21
73,1989-04-01,Good Life,Inner City,76,73,5
74,1989-04-01,Dial My Heart,The Boys,62,13,17
75,1989-04-01,She Wants To Dance With Me,Rick Astley,61,6,16
76,1989-04-01,Downtown,One 2 Many,88,76,2
77,1989-04-01,Born To Be My Baby,Bon Jovi,66,3,19
78,1989-04-01,I Can't Face The Fact,Gina Go-Go,79,78,6
79,1989-04-01,Do You Believe In Shame?,Duran Duran,86,79,3
80,1989-04-01,Run To Paradise,Choirboys,85,80,4
81,1989-04-01,Working On It,Chris Rea,89,81,2
82,1989-04-01,The Different Story (World Of Lust And Crime),Peter Schilling,92,82,2
83,1989-04-01,Buffalo Stance,Neneh Cherry,,,
84,1989-04-01,When The Children Cry,White Lion,75,3,22
85,1989-04-01,What I Am,Edie Brickell & New Bohemians,53,7,19
86,1989-04-01,Walking Through Walls,The Escape Club,95,86,2
87,1989-04-01,Fading Away,Will To Power,80,65,9
88,1989-04-01,We've Saved The Best For Last,Kenny G,71,47,9
89,1989-04-01,When Love Comes To Town,U2 With B.B. King,,,
90,1989-04-01,End Of The Line,Traveling Wilburys,78,63,8
91,1989-04-01,Come Out Fighting,Easterhouse,,,
92,1989-04-01,A Little Respect,Erasure,68,14,17
93,1989-04-01,Baby Baby,Eighth Wonder,,,
94,1989-04-01,Repetition,Information Society,,,
95,1989-04-01,Livin' Right,Glenn Frey,90,90,3
96,1989-04-01,Dear God,Midge Ure,96,95,4
97,1989-04-01,My Prerogative,Bobby Brown,87,1,24
98,1989-04-01,Halleluiah Man,Love And Money,83,75,7
99,1989-04-01,The Way You Love Me,Karyn White,81,7,25
100,1989-04-01,Walking Away,Information Society,77,9,19
1,1989-04-08,The Look,Roxette,3,1,9
2,1989-04-08,Eternal Flame,The Bangles,1,1,10
3,1989-04-08,Girl You Know It's True,Milli Vanilli,2,2,14
4,1989-04-08,She Drives Me Crazy,Fine Young Cannibals,6,4,11
5,1989-04-08,Like A Prayer,Madonna,11,5,4
6,1989-04-08,Stand,R.E.M.,8,6,12
7,1989-04-08,My Heart Can't Tell You No,Rod Stewart,4,4,18
8,1989-04-08,Dreamin',Vanessa Williams,9,8,14
9,1989-04-08,Walk The Dinosaur,Was (Not Was),7,7,11
10,1989-04-08,Funky Cold Medina,Tone-Loc,17,10,6
11,1989-04-08,Superwoman,Karyn White,13,11,11
12,1989-04-08,You Got It,Roy Orbison,12,12,12
13,1989-04-08,Your Mama Don't Dance,Poison,16,13,8
14,1989-04-08,The Living Years,Mike + The Mechanics,5,1,14
15,1989-04-08,Heaven Help Me,Deon Estus With George Michael,19,15,7
16,1989-04-08,I'll Be There For You,Bon Jovi,20,16,6
17,1989-04-08,Lost In Your Eyes,Debbie Gibson,10,1,12
18,1989-04-08,Second Chance,Thirty Eight Special,24,18,9
19,1989-04-08,Room To Move,Animotion,25,19,8
20,1989-04-08,Rocket,Def Leppard,27,20,6
21,1989-04-08,Sincerely Yours,Sweet Sensation (With Romeo J.D.),30,21,10
22,1989-04-08,Just Because,Anita Baker,14,14,12
23,1989-04-08,Thinking Of You,SaFire,26,23,10
24,1989-04-08,More Than You Know,Martika,18,18,16
25,1989-04-08,Orinoco Flow (Sail Away),Enya,31,25,12
26,1989-04-08,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,34,26,5
27,1989-04-08,Forever Your Girl,Paula Abdul,36,27,5
28,1989-04-08,You're Not Alone,Chicago,15,10,12
29,1989-04-08,Real Love,Jody Watley,37,29,4
30,1989-04-08,Cult Of Personality,Living Colour,39,30,5
31,1989-04-08,"Iko Iko (From ""Rain Man"")",The Belle Stars,40,31,6
32,1989-04-08,You Got It (The Right Stuff),New Kids On The Block,28,3,21
33,1989-04-08,Paradise City,Guns N' Roses,21,5,13
34,1989-04-08,I Wanna Be The One,Stevie B,41,34,8
35,1989-04-08,One,Metallica,38,35,8
36,1989-04-08,Seventeen,Winger,43,36,7
37,1989-04-08,"Rock On (From ""Dream A Little Dream"")",Michael Damian,52,37,4
38,1989-04-08,Everlasting Love,Howard Jones,46,38,4
39,1989-04-08,Straight Up,Paula Abdul,32,1,19
40,1989-04-08,Roni,Bobby Brown,23,3,14
41,1989-04-08,Radio Romance,Tiffany,35,35,7
42,1989-04-08,Soldier Of Love,Donny Osmond,54,42,3
43,1989-04-08,"Birthday Suit (From ""Sing"")",Johnny Kemp,44,43,7
44,1989-04-08,Don't Tell Me Lies,Breathe,22,10,13
45,1989-04-08,Electric Youth,Debbie Gibson,62,45,2
46,1989-04-08,A Shoulder To Cry On,Tommy Page,50,46,9
47,1989-04-08,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,55,47,6
48,1989-04-08,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),57,48,6
49,1989-04-08,Where Are You Now?,Jimmy Harnen With Synch,56,49,19
50,1989-04-08,I Beg Your Pardon,Kon Kan,33,15,16
51,1989-04-08,24/7,Dino,42,42,10
52,1989-04-08,Tribute (Right On),The Pasadenas,53,52,7
53,1989-04-08,Cryin',Vixen,29,22,11
54,1989-04-08,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,60,54,6
55,1989-04-08,Every Little Step,Bobby Brown,67,55,3
56,1989-04-08,I'll Be Loving You (Forever),New Kids On The Block,68,56,2
57,1989-04-08,I Only Wanna Be With You,Samantha Fox,64,57,4
58,1989-04-08,Hearts On Fire,Steve Winwood,63,58,4
59,1989-04-08,Wild Thing,Tone-Loc,48,2,19
60,1989-04-08,Voices Of Babylon,The Outfield,71,60,3
61,1989-04-08,Driven Out,The Fixx,58,55,7
62,1989-04-08,It's Only Love,Simply Red,59,57,7
63,1989-04-08,Somebody Like You,Robbie Nevil,66,63,4
64,1989-04-08,The Love In Your Eyes,Eddie Money,49,24,13
65,1989-04-08,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,47,6,16
66,1989-04-08,Patience,Guns N' Roses,,,
67,1989-04-08,Downtown,One 2 Many,76,67,3
68,1989-04-08,The Lover In Me,Sheena Easton,51,2,23
69,1989-04-08,Feels So Good,Van Halen,61,35,11
70,1989-04-08,Buffalo Stance,Neneh Cherry,83,70,2
71,1989-04-08,She Won't Talk To Me,Luther Vandross,45,30,11
72,1989-04-08,Do You Believe In Shame?,Duran Duran,79,72,4
73,1989-04-08,The Different Story (World Of Lust And Crime),Peter Schilling,82,73,3
74,1989-04-08,Can You Stand The Rain,New Edition,70,44,9
75,1989-04-08,Working On It,Chris Rea,81,75,3
76,1989-04-08,When I'm With You,Sheriff,65,1,27
77,1989-04-08,Good Life,Inner City,73,73,6
78,1989-04-08,Cry,Waterfront,,,
79,1989-04-08,When Love Comes To Town,U2 With B.B. King,89,79,2
80,1989-04-08,Circle,Edie Brickell & New Bohemians,,,
81,1989-04-08,Walking Through Walls,The Escape Club,86,81,3
82,1989-04-08,I Wanna Have Some Fun,Samantha Fox,72,8,22
83,1989-04-08,She Wants To Dance With Me,Rick Astley,75,6,17
84,1989-04-08,Dial My Heart,The Boys,74,13,18
85,1989-04-08,I Can't Face The Fact,Gina Go-Go,78,78,7
86,1989-04-08,Repetition,Information Society,94,86,2
87,1989-04-08,Come Out Fighting,Easterhouse,91,87,2
88,1989-04-08,Baby Baby,Eighth Wonder,93,88,2
89,1989-04-08,Run To Paradise,Choirboys,80,80,5
90,1989-04-08,Bring Down The Moon,Boy Meets Girl,69,49,11
91,1989-04-08,You Ain't Seen Nothing Yet,Figures On A Beach,,,
92,1989-04-08,Coming Home,Cinderella,,,
93,1989-04-08,I'll Be You,The Replacements,,,
94,1989-04-08,Similar Features,Melissa Etheridge,,,
95,1989-04-08,End Of The Line,Traveling Wilburys,90,63,9
96,1989-04-08,Born To Be My Baby,Bon Jovi,77,3,20
97,1989-04-08,Fading Away,Will To Power,87,65,10
98,1989-04-08,Livin' Right,Glenn Frey,95,90,4
99,1989-04-08,Dear God,Midge Ure,96,95,5
100,1989-04-08,When The Children Cry,White Lion,84,3,23
1,1989-04-15,She Drives Me Crazy,Fine Young Cannibals,4,1,12
2,1989-04-15,The Look,Roxette,1,1,10
3,1989-04-15,Like A Prayer,Madonna,5,3,5
4,1989-04-15,Eternal Flame,The Bangles,2,1,11
5,1989-04-15,Girl You Know It's True,Milli Vanilli,3,2,15
6,1989-04-15,Stand,R.E.M.,6,6,13
7,1989-04-15,Funky Cold Medina,Tone-Loc,10,7,7
8,1989-04-15,Superwoman,Karyn White,11,8,12
9,1989-04-15,You Got It,Roy Orbison,12,9,13
10,1989-04-15,Your Mama Don't Dance,Poison,13,10,9
11,1989-04-15,I'll Be There For You,Bon Jovi,16,11,7
12,1989-04-15,Heaven Help Me,Deon Estus With George Michael,15,12,8
13,1989-04-15,Dreamin',Vanessa Williams,8,8,15
14,1989-04-15,Second Chance,Thirty Eight Special,18,14,10
15,1989-04-15,Rocket,Def Leppard,20,15,7
16,1989-04-15,Room To Move,Animotion,19,16,9
17,1989-04-15,My Heart Can't Tell You No,Rod Stewart,7,4,19
18,1989-04-15,Sincerely Yours,Sweet Sensation (With Romeo J.D.),21,18,11
19,1989-04-15,Thinking Of You,SaFire,23,19,11
20,1989-04-15,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,26,20,6
21,1989-04-15,Real Love,Jody Watley,29,21,5
22,1989-04-15,Forever Your Girl,Paula Abdul,27,22,6
23,1989-04-15,Walk The Dinosaur,Was (Not Was),9,7,12
24,1989-04-15,Orinoco Flow (Sail Away),Enya,25,24,13
25,1989-04-15,The Living Years,Mike + The Mechanics,14,1,15
26,1989-04-15,Cult Of Personality,Living Colour,30,26,6
27,1989-04-15,"Iko Iko (From ""Rain Man"")",The Belle Stars,31,27,7
28,1989-04-15,Lost In Your Eyes,Debbie Gibson,17,1,13
29,1989-04-15,"Rock On (From ""Dream A Little Dream"")",Michael Damian,37,29,5
30,1989-04-15,Soldier Of Love,Donny Osmond,42,30,4
31,1989-04-15,Electric Youth,Debbie Gibson,45,31,3
32,1989-04-15,I Wanna Be The One,Stevie B,34,32,9
33,1989-04-15,Seventeen,Winger,36,33,8
34,1989-04-15,Everlasting Love,Howard Jones,38,34,5
35,1989-04-15,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,47,35,7
36,1989-04-15,"Birthday Suit (From ""Sing"")",Johnny Kemp,43,36,8
37,1989-04-15,One,Metallica,35,35,9
38,1989-04-15,Every Little Step,Bobby Brown,55,38,4
39,1989-04-15,Just Because,Anita Baker,22,14,13
40,1989-04-15,A Shoulder To Cry On,Tommy Page,46,40,10
41,1989-04-15,I'll Be Loving You (Forever),New Kids On The Block,56,41,3
42,1989-04-15,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),48,42,7
43,1989-04-15,Where Are You Now?,Jimmy Harnen With Synch,49,43,20
44,1989-04-15,Patience,Guns N' Roses,66,44,2
45,1989-04-15,More Than You Know,Martika,24,18,17
46,1989-04-15,You're Not Alone,Chicago,28,10,13
47,1989-04-15,You Got It (The Right Stuff),New Kids On The Block,32,3,22
48,1989-04-15,Straight Up,Paula Abdul,39,1,20
49,1989-04-15,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,54,49,7
50,1989-04-15,Paradise City,Guns N' Roses,33,5,14
51,1989-04-15,I Only Wanna Be With You,Samantha Fox,57,51,5
52,1989-04-15,Voices Of Babylon,The Outfield,60,52,4
53,1989-04-15,Tribute (Right On),The Pasadenas,52,52,8
54,1989-04-15,Hearts On Fire,Steve Winwood,58,54,5
55,1989-04-15,24/7,Dino,51,42,11
56,1989-04-15,Through The Storm,Aretha Franklin & Elton John,,,
57,1989-04-15,Don't Tell Me Lies,Breathe,44,10,14
58,1989-04-15,Roni,Bobby Brown,40,3,15
59,1989-04-15,Wild Thing,Tone-Loc,59,2,20
60,1989-04-15,Downtown,One 2 Many,67,60,4
61,1989-04-15,Buffalo Stance,Neneh Cherry,70,61,3
62,1989-04-15,Cry,Waterfront,78,62,2
63,1989-04-15,I Beg Your Pardon,Kon Kan,50,15,17
64,1989-04-15,Somebody Like You,Robbie Nevil,63,63,5
65,1989-04-15,Radio Romance,Tiffany,41,35,8
66,1989-04-15,The Love In Your Eyes,Eddie Money,64,24,14
67,1989-04-15,The Different Story (World Of Lust And Crime),Peter Schilling,73,67,4
68,1989-04-15,Driven Out,The Fixx,61,55,8
69,1989-04-15,It's Only Love,Simply Red,62,57,8
70,1989-04-15,Cryin',Vixen,53,22,12
71,1989-04-15,Circle,Edie Brickell & New Bohemians,80,71,2
72,1989-04-15,When Love Comes To Town,U2 With B.B. King,79,72,3
73,1989-04-15,Working On It,Chris Rea,75,73,4
74,1989-04-15,Coming Home,Cinderella,92,74,2
75,1989-04-15,Miss You Like Crazy,Natalie Cole,,,
76,1989-04-15,I'll Be You,The Replacements,93,76,2
77,1989-04-15,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,65,6,17
78,1989-04-15,Repetition,Information Society,86,78,3
79,1989-04-15,The Lover In Me,Sheena Easton,68,2,24
80,1989-04-15,Feels So Good,Van Halen,69,35,12
81,1989-04-15,Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,,,
82,1989-04-15,Come Out Fighting,Easterhouse,87,82,3
83,1989-04-15,You Ain't Seen Nothing Yet,Figures On A Beach,91,83,2
84,1989-04-15,When I'm With You,Sheriff,76,1,28
85,1989-04-15,Good Life,Inner City,77,73,7
86,1989-04-15,Can You Stand The Rain,New Edition,74,44,10
87,1989-04-15,Do You Believe In Shame?,Duran Duran,72,72,5
88,1989-04-15,Walking Through Walls,The Escape Club,81,81,4
89,1989-04-15,Giving Up On Love,Rick Astley,,,
90,1989-04-15,I Can't Face The Fact,Gina Go-Go,85,78,8
91,1989-04-15,Baby Baby,Eighth Wonder,88,88,3
92,1989-04-15,Run To Paradise,Choirboys,89,80,6
93,1989-04-15,Stop,Sam Brown,,,
94,1989-04-15,Similar Features,Melissa Etheridge,94,94,2
95,1989-04-15,Closer Than Friends,Surface,,,
96,1989-04-15,I Wanna Have Some Fun,Samantha Fox,82,8,23
97,1989-04-15,Cuddly Toy (Feel For Me),Roachford,,,
98,1989-04-15,She Won't Talk To Me,Luther Vandross,71,30,12
99,1989-04-15,Dial My Heart,The Boys,84,13,19
100,1989-04-15,She Wants To Dance With Me,Rick Astley,83,6,18
1,1989-04-22,Like A Prayer,Madonna,3,1,6
2,1989-04-22,She Drives Me Crazy,Fine Young Cannibals,1,1,13
3,1989-04-22,The Look,Roxette,2,1,11
4,1989-04-22,Funky Cold Medina,Tone-Loc,7,4,8
5,1989-04-22,I'll Be There For You,Bon Jovi,11,5,8
6,1989-04-22,Stand,R.E.M.,6,6,14
7,1989-04-22,Heaven Help Me,Deon Estus With George Michael,12,7,9
8,1989-04-22,Girl You Know It's True,Milli Vanilli,5,2,16
9,1989-04-22,Eternal Flame,The Bangles,4,1,12
10,1989-04-22,Second Chance,Thirty Eight Special,14,10,11
11,1989-04-22,Your Mama Don't Dance,Poison,10,10,10
12,1989-04-22,Room To Move,Animotion,16,12,10
13,1989-04-22,Rocket,Def Leppard,15,13,8
14,1989-04-22,Real Love,Jody Watley,21,14,6
15,1989-04-22,"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,20,15,7
16,1989-04-22,Sincerely Yours,Sweet Sensation (With Romeo J.D.),18,16,12
17,1989-04-22,Forever Your Girl,Paula Abdul,22,17,7
18,1989-04-22,Thinking Of You,SaFire,19,18,12
19,1989-04-22,You Got It,Roy Orbison,9,9,14
20,1989-04-22,Superwoman,Karyn White,8,8,13
21,1989-04-22,Cult Of Personality,Living Colour,26,21,7
22,1989-04-22,"Iko Iko (From ""Rain Man"")",The Belle Stars,27,22,8
23,1989-04-22,Soldier Of Love,Donny Osmond,30,23,5
24,1989-04-22,"Rock On (From ""Dream A Little Dream"")",Michael Damian,29,24,6
25,1989-04-22,Electric Youth,Debbie Gibson,31,25,4
26,1989-04-22,Orinoco Flow (Sail Away),Enya,24,24,14
27,1989-04-22,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,35,27,8
28,1989-04-22,Every Little Step,Bobby Brown,38,28,5
29,1989-04-22,Seventeen,Winger,33,29,9
30,1989-04-22,My Heart Can't Tell You No,Rod Stewart,17,4,20
31,1989-04-22,Everlasting Love,Howard Jones,34,31,6
32,1989-04-22,Dreamin',Vanessa Williams,13,8,16
33,1989-04-22,Patience,Guns N' Roses,44,33,3
34,1989-04-22,I Wanna Be The One,Stevie B,32,32,10
35,1989-04-22,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),42,35,8
36,1989-04-22,"Birthday Suit (From ""Sing"")",Johnny Kemp,36,36,9
37,1989-04-22,I'll Be Loving You (Forever),New Kids On The Block,41,37,4
38,1989-04-22,The Living Years,Mike + The Mechanics,25,1,16
39,1989-04-22,A Shoulder To Cry On,Tommy Page,40,39,11
40,1989-04-22,Where Are You Now?,Jimmy Harnen With Synch,43,40,21
41,1989-04-22,Lost In Your Eyes,Debbie Gibson,28,1,14
42,1989-04-22,Walk The Dinosaur,Was (Not Was),23,7,13
43,1989-04-22,Through The Storm,Aretha Franklin & Elton John,56,43,2
44,1989-04-22,I Only Wanna Be With You,Samantha Fox,51,44,6
45,1989-04-22,One,Metallica,37,35,10
46,1989-04-22,Voices Of Babylon,The Outfield,52,46,5
47,1989-04-22,Cry,Waterfront,62,47,3
48,1989-04-22,Buffalo Stance,Neneh Cherry,61,48,4
49,1989-04-22,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,49,49,8
50,1989-04-22,Straight Up,Paula Abdul,48,1,21
51,1989-04-22,Downtown,One 2 Many,60,51,5
52,1989-04-22,You Got It (The Right Stuff),New Kids On The Block,47,3,23
53,1989-04-22,Hearts On Fire,Steve Winwood,54,53,6
54,1989-04-22,You're Not Alone,Chicago,46,10,14
55,1989-04-22,Just Because,Anita Baker,39,14,14
56,1989-04-22,Tribute (Right On),The Pasadenas,53,52,9
57,1989-04-22,More Than You Know,Martika,45,18,18
58,1989-04-22,Paradise City,Guns N' Roses,50,5,15
59,1989-04-22,Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,81,59,2
60,1989-04-22,Coming Home,Cinderella,74,60,3
61,1989-04-22,Giving Up On Love,Rick Astley,89,61,2
62,1989-04-22,Circle,Edie Brickell & New Bohemians,71,62,3
63,1989-04-22,The Different Story (World Of Lust And Crime),Peter Schilling,67,63,5
64,1989-04-22,24/7,Dino,55,42,12
65,1989-04-22,Miss You Like Crazy,Natalie Cole,75,65,2
66,1989-04-22,I'll Be You,The Replacements,76,66,3
67,1989-04-22,Wild Thing,Tone-Loc,59,2,21
68,1989-04-22,The Love In Your Eyes,Eddie Money,66,24,15
69,1989-04-22,When Love Comes To Town,U2 With B.B. King,72,69,4
70,1989-04-22,Don't Tell Me Lies,Breathe,57,10,15
71,1989-04-22,Somebody Like You,Robbie Nevil,64,63,6
72,1989-04-22,You Ain't Seen Nothing Yet,Figures On A Beach,83,72,3
73,1989-04-22,Working On It,Chris Rea,73,73,5
74,1989-04-22,Cuddly Toy (Feel For Me),Roachford,97,74,2
75,1989-04-22,Veronica,Elvis Costello,,,
76,1989-04-22,Repetition,Information Society,78,76,4
77,1989-04-22,Stop,Sam Brown,93,77,2
78,1989-04-22,Closer Than Friends,Surface,95,78,2
79,1989-04-22,Driven Out,The Fixx,68,55,9
80,1989-04-22,Good Life,Inner City,85,73,8
81,1989-04-22,Let Me In,Eddie Money,,,
82,1989-04-22,Roni,Bobby Brown,58,3,16
83,1989-04-22,Walking Through Walls,The Escape Club,88,81,5
84,1989-04-22,Baby Baby,Eighth Wonder,91,84,4
85,1989-04-22,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,77,6,18
86,1989-04-22,I Beg Your Pardon,Kon Kan,63,15,18
87,1989-04-22,I Can't Face The Fact,Gina Go-Go,90,78,9
88,1989-04-22,This Time I Know It's For Real,Donna Summer,,,
89,1989-04-22,Feels So Good,Van Halen,80,35,13
90,1989-04-22,Seeing Is Believing,Mike + The Mechanics,,,
91,1989-04-22,Come Out Fighting,Easterhouse,82,82,4
92,1989-04-22,Can You Stand The Rain,New Edition,86,44,11
