Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
30,1990-03-03,Summer Rain,Belinda Carlisle,32.0,30.0,7.0,Belinda Carlisle
31,1990-03-03,The Deeper The Love,Whitesnake,33.0,31.0,7.0,Whitesnake
32,1990-03-03,Forever,KISS,36.0,32.0,5.0,KISS
33,1990-03-03,Downtown Train,Rod Stewart,19.0,3.0,15.0,Rod Stewart
34,1990-03-03,Anything I Want,Kevin Paige,37.0,34.0,7.0,Kevin Paige
35,1990-03-03,How Am I Supposed To Live Without You,Michael Bolton,24.0,1.0,19.0,Michael Bolton
36,1990-03-03,"Whole Wide World (From ""True Love"")",A'me Lorain,39.0,36.0,7.0,A'me Lorain
37,1990-03-03,Don't Wanna Fall In Love,Jane Child,43.0,37.0,4.0,Jane Child
38,1990-03-03,Tell Me Why,Expose,20.0,9.0,13.0,Expose
39,1990-03-03,Dirty Deeds,Joan Jett,41.0,39.0,6.0,Joan Jett
40,1990-03-03,I Remember You,Skid Row,30.0,6.0,16.0,Skid Row
41,1990-03-03,A Girl Like You,The Smithereens,45.0,41.0,13.0,The Smithereens
42,1990-03-03,Pump Up The Jam,Technotronic Featuring Felly,35.0,2.0,21.0,Technotronic Featuring Felly
43,1990-03-03,Love Me For Life,Stevie B,48.0,43.0,5.0,Stevie B
44,1990-03-03,Love Song,Tesla,40.0,10.0,23.0,Tesla
45,1990-03-03,If You Leave Me Now,Jaya,46.0,44.0,21.0,Jaya
46,1990-03-03,I Wanna Be Rich,Calloway,56.0,46.0,4.0,Calloway
47,1990-03-03,Real Love,Skyy,52.0,47.0,7.0,Skyy
48,1990-03-03,You're The Only Woman,The Brat Pack,55.0,48.0,5.0,The Brat Pack
49,1990-03-03,Without You,Motley Crue,66.0,49.0,2.0,Motley Crue
50,1990-03-03,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),50.0,2.0,23.0,Linda Ronstadt Featuring Aaron Neville
51,1990-03-03,Back To Life,Soul II Soul,51.0,4.0,24.0,Soul II Soul
52,1990-03-03,Everything,Jody Watley,42.0,4.0,21.0,Jody Watley
53,1990-03-03,Almost Hear You Sigh,The Rolling Stones,58.0,53.0,4.0,The Rolling Stones
54,1990-03-03,Heart Of Stone,Cher,61.0,54.0,4.0,Cher
55,1990-03-03,Free Fallin',Tom Petty,47.0,7.0,18.0,Tom Petty
56,1990-03-03,If U Were Mine,The U-Krew,60.0,56.0,6.0,The U-Krew
57,1990-03-03,The Heart Of The Matter,Don Henley,63.0,57.0,3.0,Don Henley
58,1990-03-03,Was It Nothing At All,Michael Damian,53.0,24.0,19.0,Michael Damian
59,1990-03-03,True Blue Love,Lou Gramm,68.0,59.0,3.0,Lou Gramm
60,1990-03-03,Heartbeat,Seduction,69.0,60.0,2.0,Seduction
61,1990-03-03,Blue Sky Mine,Midnight Oil,67.0,61.0,3.0,Midnight Oil
62,1990-03-03,Fly High Michelle,Enuff Z'Nuff,62.0,62.0,6.0,Enuff Z'Nuff
63,1990-03-03,Bust A Move,Young M.C.,59.0,7.0,32.0,Young M.C.
64,1990-03-03,Just Between You And Me,Lou Gramm,49.0,6.0,19.0,Lou Gramm
65,1990-03-03,Peace In Our Time,Eddie Money,44.0,11.0,14.0,Eddie Money
66,1990-03-03,House Of Fire,Alice Cooper,57.0,56.0,7.0,Alice Cooper
67,1990-03-03,Sending All My Love,Linear,82.0,67.0,3.0,Linear
68,1990-03-03,How Can We Be Lovers,Michael Bolton,,,,Michael Bolton
69,1990-03-03,Me So Horny,The 2 Live Crew,64.0,26.0,26.0,The 2 Live Crew
70,1990-03-03,Got To Get,Leila K With Rob 'N' Raz,76.0,70.0,3.0,Leila K Featuring Rob 'N' Raz
71,1990-03-03,Lambada,Kaoma,,,,Kaoma
72,1990-03-03,I'll Be There,"Joyce ""Fenderella"" Irby",72.0,72.0,3.0,"Joyce ""Fenderella"" Irby"
73,1990-03-03,A Face In The Crowd,Tom Petty,,,,Tom Petty
74,1990-03-03,Anytime,McAuley Schenker Group,79.0,74.0,3.0,McAuley Schenker Group
75,1990-03-03,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,84.0,75.0,2.0,Natalie Cole
76,1990-03-03,Living In Oblivion,Anything Box,81.0,76.0,3.0,Anything Box
77,1990-03-03,Tender Lover,Babyface,54.0,14.0,16.0,Babyface
78,1990-03-03,Blame It On The Rain,Milli Vanilli,71.0,1.0,22.0,Milli Vanilli
79,1990-03-03,Make It Like It Was,Regina Belle,96.0,79.0,2.0,Regina Belle
80,1990-03-03,Swing The Mood,Jive Bunny & The Mastermixers,70.0,11.0,19.0,Jive Bunny Featuring The Mastermixers
81,1990-03-03,Whip Appeal,Babyface,90.0,81.0,2.0,Babyface
82,1990-03-03,You're The Voice,John Farnham,85.0,82.0,4.0,John Farnham
83,1990-03-03,Kickstart My Heart,Motley Crue,73.0,27.0,15.0,Motley Crue
84,1990-03-03,When The Night Comes,Joe Cocker,75.0,11.0,19.0,Joe Cocker
85,1990-03-03,I Want You,Shana,83.0,40.0,22.0,Shana
86,1990-03-03,Another Day In Paradise,Phil Collins,65.0,1.0,18.0,Phil Collins
87,1990-03-03,Got To Have Your Love,Mantronix Featuring Wondress,91.0,87.0,2.0,Mantronix Featuring Wondress
88,1990-03-03,There's A Party Going On,Yvonne,88.0,88.0,6.0,Yvonne
89,1990-03-03,House Of Pain,Faster Pussycat,89.0,89.0,2.0,Faster Pussycat
90,1990-03-03,I'm Not Satisfied,Fine Young Cannibals,92.0,90.0,2.0,Fine Young Cannibals
91,1990-03-03,That's What I Like,Jive Bunny & The Mastermixers,74.0,69.0,5.0,Jive Bunny Featuring The Mastermixers
92,1990-03-03,Whatcha Gonna Do With My Lovin',Inner City,,,,Inner City
93,1990-03-03,I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,80.0,18.0,16.0,Quincy Jones Featuring Ray Charles Featuring Chaka Khan
94,1990-03-03,Walk On By,Sybil,77.0,74.0,6.0,Sybil
95,1990-03-03,Imagination,Xymox,,,,Xymox
96,1990-03-03,Love Shack,The B-52s,86.0,3.0,27.0,The B-52s
97,1990-03-03,Wait For You,Bonham,94.0,55.0,15.0,Bonham
98,1990-03-03,Woman In Chains,Tears For Fears,78.0,36.0,14.0,Tears For Fears
99,1990-03-03,Rhythm Nation,Janet Jackson,93.0,2.0,17.0,Janet Jackson
100,1990-03-03,1-2-3,The Chimes,87.0,86.0,5.0,The Chimes
1,1990-03-10,Escapade,Janet Jackson,1.0,1.0,8.0,Janet Jackson
2,1990-03-10,Dangerous,Roxette,2.0,2.0,13.0,Roxette
3,1990-03-10,Roam,The B-52s,4.0,3.0,12.0,The B-52s
4,1990-03-10,Black Velvet,Alannah Myles,9.0,4.0,10.0,Alannah Myles
5,1990-03-10,Price Of Love,Bad English,7.0,5.0,12.0,Bad English
6,1990-03-10,Opposites Attract,Paula Abdul (Duet With The Wild Pair),3.0,1.0,13.0,Paula Abdul Duet Featuring The Wild Pair
7,1990-03-10,No More Lies,Michel'le,10.0,7.0,17.0,Michel'le
8,1990-03-10,Here We Are,Gloria Estefan,6.0,6.0,13.0,Gloria Estefan
9,1990-03-10,I Go To Extremes,Billy Joel,11.0,9.0,9.0,Billy Joel
10,1990-03-10,Love Will Lead You Back,Taylor Dayne,15.0,10.0,7.0,Taylor Dayne
11,1990-03-10,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,13.0,11.0,13.0,D-Mob Introducing Cathy Dennis
12,1990-03-10,Too Late To Say Goodbye,Richard Marx,12.0,12.0,8.0,Richard Marx
13,1990-03-10,Just A Friend,Biz Markie,14.0,13.0,8.0,Biz Markie
14,1990-03-10,We Can't Go Wrong,The Cover Girls,8.0,8.0,14.0,The Cover Girls
15,1990-03-10,I Wish It Would Rain Down,Phil Collins,19.0,15.0,6.0,Phil Collins
16,1990-03-10,All Or Nothing,Milli Vanilli,5.0,4.0,10.0,Milli Vanilli
17,1990-03-10,No Myth,Michael Penn,18.0,17.0,10.0,Michael Penn
18,1990-03-10,All Around The World,Lisa Stansfield,25.0,18.0,6.0,Lisa Stansfield
19,1990-03-10,Get Up! (Before The Night Is Over),Technotronic,21.0,19.0,7.0,Technotronic
20,1990-03-10,Keep It Together,Madonna,23.0,20.0,6.0,Madonna
21,1990-03-10,Sometimes She Cries,Warrant,20.0,20.0,10.0,Warrant
22,1990-03-10,Sacrifice,Elton John,22.0,22.0,9.0,Elton John
23,1990-03-10,I'll Be Your Everything,Tommy Page,27.0,23.0,4.0,Tommy Page
24,1990-03-10,Here And Now,Luther Vandross,24.0,24.0,12.0,Luther Vandross
25,1990-03-10,All My Life,Linda Ronstadt (Featuring Aaron Neville),29.0,25.0,5.0,Linda Ronstadt Featuring Aaron Neville
26,1990-03-10,Forever,KISS,32.0,26.0,6.0,KISS
27,1990-03-10,Don't Wanna Fall In Love,Jane Child,37.0,27.0,5.0,Jane Child
28,1990-03-10,The Deeper The Love,Whitesnake,31.0,28.0,8.0,Whitesnake
29,1990-03-10,Two To Make It Right,Seduction,16.0,2.0,18.0,Seduction
30,1990-03-10,Summer Rain,Belinda Carlisle,30.0,30.0,8.0,Belinda Carlisle
31,1990-03-10,Personal Jesus,Depeche Mode,28.0,28.0,14.0,Depeche Mode
32,1990-03-10,Anything I Want,Kevin Paige,34.0,32.0,8.0,Kevin Paige
33,1990-03-10,"Whole Wide World (From ""True Love"")",A'me Lorain,36.0,33.0,8.0,A'me Lorain
34,1990-03-10,What Kind Of Man Would I Be?,Chicago,17.0,5.0,15.0,Chicago
35,1990-03-10,Love Me For Life,Stevie B,43.0,35.0,6.0,Stevie B
36,1990-03-10,Dirty Deeds,Joan Jett,39.0,36.0,7.0,Joan Jett
37,1990-03-10,I Wanna Be Rich,Calloway,46.0,37.0,5.0,Calloway
38,1990-03-10,Janie's Got A Gun,Aerosmith,26.0,4.0,16.0,Aerosmith
39,1990-03-10,A Girl Like You,The Smithereens,41.0,39.0,14.0,The Smithereens
40,1990-03-10,How Am I Supposed To Live Without You,Michael Bolton,35.0,1.0,20.0,Michael Bolton
41,1990-03-10,Downtown Train,Rod Stewart,33.0,3.0,16.0,Rod Stewart
42,1990-03-10,Without You,Motley Crue,49.0,42.0,3.0,Motley Crue
43,1990-03-10,You're The Only Woman,The Brat Pack,48.0,43.0,6.0,The Brat Pack
44,1990-03-10,If You Leave Me Now,Jaya,45.0,44.0,22.0,Jaya
45,1990-03-10,How Can We Be Lovers,Michael Bolton,68.0,45.0,2.0,Michael Bolton
46,1990-03-10,Heartbeat,Seduction,60.0,46.0,3.0,Seduction
47,1990-03-10,I Remember You,Skid Row,40.0,6.0,17.0,Skid Row
48,1990-03-10,Heart Of Stone,Cher,54.0,48.0,5.0,Cher
49,1990-03-10,Love Song,Tesla,44.0,10.0,24.0,Tesla
50,1990-03-10,Almost Hear You Sigh,The Rolling Stones,53.0,50.0,5.0,The Rolling Stones
51,1990-03-10,The Heart Of The Matter,Don Henley,57.0,51.0,4.0,Don Henley
52,1990-03-10,If U Were Mine,The U-Krew,56.0,52.0,7.0,The U-Krew
53,1990-03-10,True Blue Love,Lou Gramm,59.0,53.0,4.0,Lou Gramm
54,1990-03-10,Whip Appeal,Babyface,81.0,54.0,3.0,Babyface
55,1990-03-10,Real Love,Skyy,47.0,47.0,8.0,Skyy
56,1990-03-10,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),50.0,2.0,24.0,Linda Ronstadt Featuring Aaron Neville
57,1990-03-10,Blue Sky Mine,Midnight Oil,61.0,57.0,4.0,Midnight Oil
58,1990-03-10,Fly High Michelle,Enuff Z'Nuff,62.0,58.0,7.0,Enuff Z'Nuff
59,1990-03-10,Sending All My Love,Linear,67.0,59.0,4.0,Linear
60,1990-03-10,Bust A Move,Young M.C.,63.0,7.0,33.0,Young M.C.
61,1990-03-10,Back To Life,Soul II Soul,51.0,4.0,25.0,Soul II Soul
62,1990-03-10,Got To Get,Leila K With Rob 'N' Raz,70.0,62.0,4.0,Leila K Featuring Rob 'N' Raz
63,1990-03-10,Pump Up The Jam,Technotronic Featuring Felly,42.0,2.0,22.0,Technotronic Featuring Felly
64,1990-03-10,Lambada,Kaoma,71.0,64.0,2.0,Kaoma
65,1990-03-10,Tell Me Why,Expose,38.0,9.0,14.0,Expose
66,1990-03-10,A Face In The Crowd,Tom Petty,73.0,66.0,2.0,Tom Petty
67,1990-03-10,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,75.0,67.0,3.0,Natalie Cole
68,1990-03-10,Make It Like It Was,Regina Belle,79.0,68.0,3.0,Regina Belle
69,1990-03-10,Anytime,McAuley Schenker Group,74.0,69.0,4.0,McAuley Schenker Group
70,1990-03-10,I'll Be There,"Joyce ""Fenderella"" Irby",72.0,70.0,4.0,"Joyce ""Fenderella"" Irby"
71,1990-03-10,Me So Horny,The 2 Live Crew,69.0,26.0,27.0,The 2 Live Crew
72,1990-03-10,Free Fallin',Tom Petty,55.0,7.0,19.0,Tom Petty
73,1990-03-10,The Secret Garden,Quincy Jones,,,,Quincy Jones
74,1990-03-10,Living In Oblivion,Anything Box,76.0,74.0,4.0,Anything Box
75,1990-03-10,Was It Nothing At All,Michael Damian,58.0,24.0,20.0,Michael Damian
76,1990-03-10,Everything,Jody Watley,52.0,4.0,22.0,Jody Watley
77,1990-03-10,Just Between You And Me,Lou Gramm,64.0,6.0,20.0,Lou Gramm
78,1990-03-10,House Of Fire,Alice Cooper,66.0,56.0,8.0,Alice Cooper
79,1990-03-10,House Of Pain,Faster Pussycat,89.0,79.0,3.0,Faster Pussycat
80,1990-03-10,Time After Time,Timmy T.,,,,Timmy T.
81,1990-03-10,Peace In Our Time,Eddie Money,65.0,11.0,15.0,Eddie Money
82,1990-03-10,Got To Have Your Love,Mantronix Featuring Wondress,87.0,82.0,3.0,Mantronix Featuring Wondress
83,1990-03-10,Whatcha Gonna Do With My Lovin',Inner City,92.0,83.0,2.0,Inner City
84,1990-03-10,Room At The Top,Adam Ant,,,,Adam Ant
85,1990-03-10,Imagination,Xymox,95.0,85.0,2.0,Xymox
86,1990-03-10,The Way It Is,Tesla,,,,Tesla
87,1990-03-10,You're The Voice,John Farnham,82.0,82.0,5.0,John Farnham
88,1990-03-10,Bad Love,Eric Clapton,,,,Eric Clapton
89,1990-03-10,Tender Lover,Babyface,77.0,14.0,17.0,Babyface
90,1990-03-10,Blame It On The Rain,Milli Vanilli,78.0,1.0,23.0,Milli Vanilli
91,1990-03-10,There's A Party Going On,Yvonne,88.0,88.0,7.0,Yvonne
92,1990-03-10,Have A Heart,Bonnie Raitt,,,,Bonnie Raitt
93,1990-03-10,Hide And Seek,Pajama Party,,,,Pajama Party
94,1990-03-10,I Want You,Shana,85.0,40.0,23.0,Shana
95,1990-03-10,Expression,Salt-N-Pepa,,,,Salt-N-Pepa
96,1990-03-10,Advice For The Young At Heart,Tears For Fears,,,,Tears For Fears
97,1990-03-10,I'm Not Satisfied,Fine Young Cannibals,90.0,90.0,3.0,Fine Young Cannibals
98,1990-03-10,Swing The Mood,Jive Bunny & The Mastermixers,80.0,11.0,20.0,Jive Bunny Featuring The Mastermixers
99,1990-03-10,Kickstart My Heart,Motley Crue,83.0,27.0,16.0,Motley Crue
100,1990-03-10,When The Night Comes,Joe Cocker,84.0,11.0,20.0,Joe Cocker
1,1990-03-17,Escapade,Janet Jackson,1.0,1.0,9.0,Janet Jackson
2,1990-03-17,Black Velvet,Alannah Myles,4.0,2.0,11.0,Alannah Myles
3,1990-03-17,Roam,The B-52s,3.0,3.0,13.0,The B-52s
4,1990-03-17,Love Will Lead You Back,Taylor Dayne,10.0,4.0,8.0,Taylor Dayne
5,1990-03-17,Price Of Love,Bad English,5.0,5.0,13.0,Bad English
6,1990-03-17,I Go To Extremes,Billy Joel,9.0,6.0,10.0,Billy Joel
7,1990-03-17,No More Lies,Michel'le,7.0,7.0,18.0,Michel'le
8,1990-03-17,I Wish It Would Rain Down,Phil Collins,15.0,8.0,7.0,Phil Collins
9,1990-03-17,Just A Friend,Biz Markie,13.0,9.0,9.0,Biz Markie
10,1990-03-17,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,11.0,10.0,14.0,D-Mob Introducing Cathy Dennis
11,1990-03-17,Dangerous,Roxette,2.0,2.0,14.0,Roxette
12,1990-03-17,All Around The World,Lisa Stansfield,18.0,12.0,7.0,Lisa Stansfield
13,1990-03-17,Too Late To Say Goodbye,Richard Marx,12.0,12.0,9.0,Richard Marx
14,1990-03-17,I'll Be Your Everything,Tommy Page,23.0,14.0,5.0,Tommy Page
15,1990-03-17,Keep It Together,Madonna,20.0,15.0,7.0,Madonna
16,1990-03-17,No Myth,Michael Penn,17.0,16.0,11.0,Michael Penn
17,1990-03-17,Get Up! (Before The Night Is Over),Technotronic,19.0,17.0,8.0,Technotronic
18,1990-03-17,Opposites Attract,Paula Abdul (Duet With The Wild Pair),6.0,1.0,14.0,Paula Abdul Duet Featuring The Wild Pair
19,1990-03-17,Sacrifice,Elton John,22.0,19.0,10.0,Elton John
20,1990-03-17,Sometimes She Cries,Warrant,21.0,20.0,11.0,Warrant
21,1990-03-17,Here And Now,Luther Vandross,24.0,21.0,13.0,Luther Vandross
22,1990-03-17,All My Life,Linda Ronstadt (Featuring Aaron Neville),25.0,22.0,6.0,Linda Ronstadt Featuring Aaron Neville
23,1990-03-17,Forever,KISS,26.0,23.0,7.0,KISS
24,1990-03-17,Don't Wanna Fall In Love,Jane Child,27.0,24.0,6.0,Jane Child
25,1990-03-17,Here We Are,Gloria Estefan,8.0,6.0,14.0,Gloria Estefan
26,1990-03-17,"Whole Wide World (From ""True Love"")",A'me Lorain,33.0,26.0,9.0,A'me Lorain
27,1990-03-17,We Can't Go Wrong,The Cover Girls,14.0,8.0,15.0,The Cover Girls
28,1990-03-17,The Deeper The Love,Whitesnake,28.0,28.0,9.0,Whitesnake
29,1990-03-17,Anything I Want,Kevin Paige,32.0,29.0,9.0,Kevin Paige
30,1990-03-17,All Or Nothing,Milli Vanilli,16.0,4.0,11.0,Milli Vanilli
31,1990-03-17,I Wanna Be Rich,Calloway,37.0,31.0,6.0,Calloway
32,1990-03-17,Love Me For Life,Stevie B,35.0,32.0,7.0,Stevie B
33,1990-03-17,Without You,Motley Crue,42.0,33.0,4.0,Motley Crue
34,1990-03-17,Personal Jesus,Depeche Mode,31.0,28.0,15.0,Depeche Mode
35,1990-03-17,Summer Rain,Belinda Carlisle,30.0,30.0,9.0,Belinda Carlisle
36,1990-03-17,How Can We Be Lovers,Michael Bolton,45.0,36.0,3.0,Michael Bolton
37,1990-03-17,Heartbeat,Seduction,46.0,37.0,4.0,Seduction
38,1990-03-17,A Girl Like You,The Smithereens,39.0,38.0,15.0,The Smithereens
39,1990-03-17,Whip Appeal,Babyface,54.0,39.0,4.0,Babyface
40,1990-03-17,You're The Only Woman,The Brat Pack,43.0,40.0,7.0,The Brat Pack
41,1990-03-17,Two To Make It Right,Seduction,29.0,2.0,19.0,Seduction
42,1990-03-17,Heart Of Stone,Cher,48.0,42.0,6.0,Cher
43,1990-03-17,The Heart Of The Matter,Don Henley,51.0,43.0,5.0,Don Henley
44,1990-03-17,If U Were Mine,The U-Krew,52.0,44.0,8.0,The U-Krew
45,1990-03-17,True Blue Love,Lou Gramm,53.0,45.0,5.0,Lou Gramm
46,1990-03-17,Sending All My Love,Linear,59.0,46.0,5.0,Linear
47,1990-03-17,How Am I Supposed To Live Without You,Michael Bolton,40.0,1.0,21.0,Michael Bolton
48,1990-03-17,What Kind Of Man Would I Be?,Chicago,34.0,5.0,16.0,Chicago
49,1990-03-17,Got To Get,Leila K With Rob 'N' Raz,62.0,49.0,5.0,Leila K Featuring Rob 'N' Raz
50,1990-03-17,Blue Sky Mine,Midnight Oil,57.0,50.0,5.0,Midnight Oil
51,1990-03-17,Fly High Michelle,Enuff Z'Nuff,58.0,51.0,8.0,Enuff Z'Nuff
52,1990-03-17,If You Leave Me Now,Jaya,44.0,44.0,23.0,Jaya
53,1990-03-17,Dirty Deeds,Joan Jett,36.0,36.0,8.0,Joan Jett
54,1990-03-17,A Face In The Crowd,Tom Petty,66.0,54.0,3.0,Tom Petty
55,1990-03-17,Almost Hear You Sigh,The Rolling Stones,50.0,50.0,6.0,The Rolling Stones
56,1990-03-17,Lambada,Kaoma,64.0,56.0,3.0,Kaoma
57,1990-03-17,The Secret Garden,Quincy Jones,73.0,57.0,2.0,Quincy Jones
58,1990-03-17,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,67.0,58.0,4.0,Natalie Cole
59,1990-03-17,Make It Like It Was,Regina Belle,68.0,59.0,4.0,Regina Belle
60,1990-03-17,What It Takes,Aerosmith,,,,Aerosmith
61,1990-03-17,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),56.0,2.0,25.0,Linda Ronstadt Featuring Aaron Neville
62,1990-03-17,Downtown Train,Rod Stewart,41.0,3.0,17.0,Rod Stewart
63,1990-03-17,Nothing Compares 2 U,Sinead O'Connor,,,,Sinead O'Connor
64,1990-03-17,Janie's Got A Gun,Aerosmith,38.0,4.0,17.0,Aerosmith
65,1990-03-17,Bust A Move,Young M.C.,60.0,7.0,34.0,Young M.C.
66,1990-03-17,I Remember You,Skid Row,47.0,6.0,18.0,Skid Row
67,1990-03-17,Love Song,Tesla,49.0,10.0,25.0,Tesla
68,1990-03-17,Real Love,Skyy,55.0,47.0,9.0,Skyy
69,1990-03-17,Love Child,Sweet Sensation,,,,Sweet Sensation
70,1990-03-17,Room At The Top,Adam Ant,84.0,70.0,2.0,Adam Ant
71,1990-03-17,I'll Be There,"Joyce ""Fenderella"" Irby",70.0,70.0,5.0,"Joyce ""Fenderella"" Irby"
72,1990-03-17,Living In Oblivion,Anything Box,74.0,72.0,5.0,Anything Box
73,1990-03-17,Anytime,McAuley Schenker Group,69.0,69.0,5.0,McAuley Schenker Group
74,1990-03-17,Hold On,Wilson Phillips,,,,Wilson Phillips
75,1990-03-17,House Of Pain,Faster Pussycat,79.0,75.0,4.0,Faster Pussycat
76,1990-03-17,Back To Life,Soul II Soul,61.0,4.0,26.0,Soul II Soul
77,1990-03-17,Whatcha Gonna Do With My Lovin',Inner City,83.0,77.0,3.0,Inner City
78,1990-03-17,Have A Heart,Bonnie Raitt,92.0,78.0,2.0,Bonnie Raitt
79,1990-03-17,Time After Time,Timmy T.,80.0,79.0,2.0,Timmy T.
80,1990-03-17,Expression,Salt-N-Pepa,95.0,80.0,2.0,Salt-N-Pepa
81,1990-03-17,The Humpty Dance,Digital Underground,,,,Digital Underground
82,1990-03-17,Me So Horny,The 2 Live Crew,71.0,26.0,28.0,The 2 Live Crew
83,1990-03-17,Pump Up The Jam,Technotronic Featuring Felly,63.0,2.0,23.0,Technotronic Featuring Felly
84,1990-03-17,The Way It Is,Tesla,86.0,84.0,2.0,Tesla
85,1990-03-17,Hide And Seek,Pajama Party,93.0,85.0,2.0,Pajama Party
86,1990-03-17,A Little Love,Corey Hart,,,,Corey Hart
87,1990-03-17,Was It Nothing At All,Michael Damian,75.0,24.0,21.0,Michael Damian
88,1990-03-17,House Of Fire,Alice Cooper,78.0,56.0,9.0,Alice Cooper
89,1990-03-17,99 Worlds,Peter Wolf,,,,Peter Wolf
90,1990-03-17,Bad Love,Eric Clapton,88.0,88.0,2.0,Eric Clapton
91,1990-03-17,Tell Me Why,Expose,65.0,9.0,15.0,Expose
92,1990-03-17,Just Between You And Me,Lou Gramm,77.0,6.0,21.0,Lou Gramm
93,1990-03-17,Free Fallin',Tom Petty,72.0,7.0,20.0,Tom Petty
94,1990-03-17,Advice For The Young At Heart,Tears For Fears,96.0,94.0,2.0,Tears For Fears
95,1990-03-17,You're The Voice,John Farnham,87.0,82.0,6.0,John Farnham
96,1990-03-17,Imagination,Xymox,85.0,85.0,3.0,Xymox
97,1990-03-17,House Of Broken Love,Great White,,,,Great White
98,1990-03-17,Everything,Jody Watley,76.0,4.0,23.0,Jody Watley
99,1990-03-17,There's A Party Going On,Yvonne,91.0,88.0,8.0,Yvonne
100,1990-03-17,Got To Have Your Love,Mantronix Featuring Wondress,82.0,82.0,4.0,Mantronix Featuring Wondress
1,1990-03-24,Black Velvet,Alannah Myles,2.0,1.0,12.0,Alannah Myles
2,1990-03-24,Love Will Lead You Back,Taylor Dayne,4.0,2.0,9.0,Taylor Dayne
3,1990-03-24,Escapade,Janet Jackson,1.0,1.0,10.0,Janet Jackson
4,1990-03-24,Roam,The B-52s,3.0,3.0,14.0,The B-52s
5,1990-03-24,I Wish It Would Rain Down,Phil Collins,8.0,5.0,8.0,Phil Collins
6,1990-03-24,I'll Be Your Everything,Tommy Page,14.0,6.0,6.0,Tommy Page
7,1990-03-24,All Around The World,Lisa Stansfield,12.0,7.0,8.0,Lisa Stansfield
8,1990-03-24,I Go To Extremes,Billy Joel,6.0,6.0,11.0,Billy Joel
9,1990-03-24,Keep It Together,Madonna,15.0,9.0,8.0,Madonna
10,1990-03-24,Get Up! (Before The Night Is Over),Technotronic,17.0,10.0,9.0,Technotronic
11,1990-03-24,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,10.0,10.0,15.0,D-Mob Introducing Cathy Dennis
12,1990-03-24,Don't Wanna Fall In Love,Jane Child,24.0,12.0,7.0,Jane Child
13,1990-03-24,No Myth,Michael Penn,16.0,13.0,12.0,Michael Penn
14,1990-03-24,No More Lies,Michel'le,7.0,7.0,19.0,Michel'le
15,1990-03-24,Here And Now,Luther Vandross,21.0,15.0,14.0,Luther Vandross
16,1990-03-24,All My Life,Linda Ronstadt (Featuring Aaron Neville),22.0,16.0,7.0,Linda Ronstadt Featuring Aaron Neville
17,1990-03-24,Forever,KISS,23.0,17.0,8.0,KISS
18,1990-03-24,Just A Friend,Biz Markie,9.0,9.0,10.0,Biz Markie
19,1990-03-24,Sacrifice,Elton John,19.0,19.0,11.0,Elton John
20,1990-03-24,Price Of Love,Bad English,5.0,5.0,14.0,Bad English
21,1990-03-24,Dangerous,Roxette,11.0,2.0,15.0,Roxette
22,1990-03-24,Opposites Attract,Paula Abdul (Duet With The Wild Pair),18.0,1.0,15.0,Paula Abdul Duet Featuring The Wild Pair
23,1990-03-24,"Whole Wide World (From ""True Love"")",A'me Lorain,26.0,23.0,10.0,A'me Lorain
24,1990-03-24,I Wanna Be Rich,Calloway,31.0,24.0,7.0,Calloway
25,1990-03-24,Too Late To Say Goodbye,Richard Marx,13.0,12.0,10.0,Richard Marx
26,1990-03-24,Without You,Motley Crue,33.0,26.0,5.0,Motley Crue
27,1990-03-24,Sometimes She Cries,Warrant,20.0,20.0,12.0,Warrant
28,1990-03-24,How Can We Be Lovers,Michael Bolton,36.0,28.0,4.0,Michael Bolton
29,1990-03-24,Here We Are,Gloria Estefan,25.0,6.0,15.0,Gloria Estefan
30,1990-03-24,Love Me For Life,Stevie B,32.0,30.0,8.0,Stevie B
31,1990-03-24,Heartbeat,Seduction,37.0,31.0,5.0,Seduction
32,1990-03-24,Whip Appeal,Babyface,39.0,32.0,5.0,Babyface
33,1990-03-24,Nothing Compares 2 U,Sinead O'Connor,63.0,33.0,2.0,Sinead O'Connor
34,1990-03-24,The Deeper The Love,Whitesnake,28.0,28.0,10.0,Whitesnake
35,1990-03-24,We Can't Go Wrong,The Cover Girls,27.0,8.0,16.0,The Cover Girls
36,1990-03-24,Heart Of Stone,Cher,42.0,36.0,7.0,Cher
37,1990-03-24,You're The Only Woman,The Brat Pack,40.0,37.0,8.0,The Brat Pack
38,1990-03-24,Anything I Want,Kevin Paige,29.0,29.0,10.0,Kevin Paige
39,1990-03-24,If U Were Mine,The U-Krew,44.0,39.0,9.0,The U-Krew
40,1990-03-24,The Heart Of The Matter,Don Henley,43.0,40.0,6.0,Don Henley
